cell	uniq_frags
mSp_rep7_136	32041.000000
mSp_rep7_137	17460.000000
mSp_rep7_138	27036.000000
mSp_rep7_139	24573.000000
mSp_rep7_140	34540.000000
mSp_rep7_141	26642.000000
mSp_rep7_142	33932.000000
mSp_rep7_143	26940.000000
mSp_rep7_144	37550.000000
mSp_rep7_145	21710.000000
mSp_rep7_146	32409.000000
mSp_rep7_147	27296.000000
mSp_rep7_148	26628.000000
mSp_rep7_149	19258.000000
mSp_rep7_150	24214.000000
mSp_rep7_151	11304.000000
mSp_rep7_152	26165.000000
mSp_rep7_153	44541.000000
mSp_rep7_154	35315.000000
mSp_rep7_155	37124.000000
mSp_rep7_156	23658.000000
mSp_rep7_157	39120.000000
mSp_rep7_158	32586.000000
mSp_rep7_159	26907.000000
mSp_rep7_160	26811.000000
mSp_rep7_161	17730.000000
mSp_rep7_162	7504.000000
mSp_rep7_163	35421.000000
mSp_rep7_164	26228.000000
mSp_rep7_165	50314.000000
mSp_rep7_166	30860.000000
mSp_rep7_167	33278.000000
mSp_rep7_168	23046.000000
mSp_rep7_169	29309.000000
mSp_rep7_170	29028.000000
mSp_rep7_171	39561.000000
mSp_rep7_172	21337.000000
mSp_rep7_173	23805.000000
mSp_rep7_174	19043.000000
mSp_rep7_175	11893.000000
mSp_rep7_176	40250.000000
mSp_rep7_177	25256.000000
mSp_rep7_178	23587.000000
mSp_rep7_179	31888.000000
mSp_rep7_180	29169.000000
mSp_rep7_181	33895.000000
mSp_rep7_182	16332.000000
mSp_rep7_183	18474.000000
mSp_rep7_184	28189.000000
mSp_rep7_185	33564.000000
mSp_rep7_186	24324.000000
mSp_rep7_187	41793.000000
mSp_rep7_188	19102.000000
mSp_rep7_189	7474.000000
mSp_rep7_190	18125.000000
mSp_rep7_191	19736.000000
mSp_rep7_192	26989.000000
mSp_rep7_193	33671.000000
mSp_rep7_194	27925.000000
mSp_rep7_195	23940.000000
mSp_rep7_196	19384.000000
mSp_rep7_197	19557.000000
mSp_rep7_198	25795.000000
mSp_rep7_199	28015.000000
mSp_rep7_200	28768.000000
mSp_rep7_201	21174.000000
mSp_rep7_202	23859.000000
mSp_rep7_203	29011.000000
mSp_rep7_204	31654.000000
mSp_rep7_205	8763.000000
mSp_rep7_206	28239.000000
mSp_rep7_207	27634.000000
mSp_rep7_208	29241.000000
mSp_rep7_209	27877.000000
mSp_rep7_210	37779.000000
mSp_rep7_211	32.000000
mSp_rep7_212	28823.000000
mSp_rep7_213	14385.000000
mSp_rep7_214	25570.000000
mSp_rep7_215	14887.000000
mSp_rep7_216	13188.000000
mSp_rep7_217	31219.000000
mSp_rep7_218	23044.000000
mSp_rep7_219	10289.000000
mSp_rep7_220	2304.000000
mSp_rep7_221	23896.000000
mSp_rep7_222	34885.000000
mSp_rep7_223	23115.000000
mSp_rep7_224	15536.000000
mSp_rep7_225	24359.000000
mSp_rep7_226	12280.000000
mSp_rep7_227	40.000000
mSp_rep7_228	25702.000000
mSp_rep7_229	30724.000000
mSp_rep7_230	20192.000000
mSp_rep7_231	26006.000000
mSp_rep7_232	27381.000000
mSp_rep7_233	31694.000000
mSp_rep7_234	32182.000000
mSp_rep7_235	9827.000000
mSp_rep7_236	24700.000000
mSp_rep7_237	28244.000000
mSp_rep7_238	27941.000000
mSp_rep7_239	26847.000000
mSp_rep7_240	27566.000000
mSp_rep7_241	30057.000000
mSp_rep7_242	29767.000000
mSp_rep7_243	23846.000000
mSp_rep7_244	27072.000000
mSp_rep7_245	33012.000000
mSp_rep7_246	31298.000000
mSp_rep7_247	23002.000000
mSp_rep7_248	21417.000000
mSp_rep7_249	31456.000000
mSp_rep7_250	40.000000
mSp_rep7_251	27230.000000
mSp_rep7_252	19773.000000
mSp_rep7_253	25762.000000
mSp_rep7_254	28401.000000
mSp_rep7_255	25721.000000
mSp_rep7_256	29089.000000
mSp_rep7_257	33017.000000
mSp_rep7_258	28388.000000
mSp_rep7_259	28631.000000
mSp_rep7_260	14297.000000
mSp_rep7_261	26414.000000
mSp_rep7_262	29699.000000
mSp_rep7_263	26424.000000
mSp_rep7_264	33372.000000
mSp_rep7_265	28.000000
mSp_rep7_266	29308.000000
mSp_rep7_267	13765.000000
mSp_rep7_268	41727.000000
mSp_rep7_269	16321.000000
mSp_rep7_270	26805.000000
mSp_rep7_271	16863.000000
mSp_rep7_272	29.000000
mSp_rep7_273	24739.000000
mSp_rep7_274	30374.000000
mSp_rep7_275	27810.000000
mSp_rep7_276	27446.000000
mSp_rep7_277	26209.000000
mSp_rep7_278	27849.000000
mSp_rep7_279	10976.000000
mSp_rep7_280	13085.000000
mSp_rep7_281	10028.000000
mSp_rep7_282	9254.000000
mSp_rep7_283	22482.000000
mSp_rep7_284	24540.000000
mSp_rep7_285	365.000000
mSp_rep7_286	29.000000
mSp_rep7_287	8375.000000
mSp_rep7_288	27076.000000
mSp_rep7_289	21194.000000
mSp_rep7_290	21385.000000
mSp_rep7_291	45199.000000
mSp_rep7_292	28281.000000
mSp_rep7_293	30075.000000
mSp_rep7_294	32268.000000
mSp_rep7_295	11319.000000
mSp_rep7_296	39.000000
mSp_rep7_297	2242.000000
mSp_rep7_298	26713.000000
mSp_rep7_299	27997.000000
mSp_rep7_300	31.000000
mSp_rep7_301	23298.000000
mSp_rep7_302	37.000000
mSp_rep7_303	36157.000000
mSp_rep7_304	21161.000000
mSp_rep7_305	12060.000000
mSp_rep7_306	27040.000000
mSp_rep7_307	38.000000
mSp_rep7_308	28726.000000
mSp_rep7_309	4929.000000
mSp_rep7_310	15998.000000
mSp_rep7_311	20505.000000
mSp_rep7_312	18085.000000
mSp_rep7_313	25786.000000
mSp_rep7_314	107.000000
mSp_rep7_315	17747.000000
mSp_rep7_316	31677.000000
mSp_rep7_317	70.000000
mSp_rep7_318	79.000000
mSp_rep7_319	76.000000
mSp_rep7_320	17661.000000
mSp_rep7_321	12996.000000
mSp_rep7_322	7103.000000
mSp_rep7_323	105.000000
mSp_rep7_324	96.000000
mSp_rep7_325	4168.000000
mSp_rep7_326	101.000000
mSp_rep7_327	26034.000000
mSp_rep7_328	84.000000
mSp_rep7_329	22968.000000
mSp_rep7_330	22464.000000
mSp_rep7_331	105.000000
mSp_rep7_332	27946.000000
mSp_rep7_333	26976.000000
mSp_rep7_334	25682.000000
mSp_rep7_335	20924.000000
mSp_rep7_336	25618.000000
mSp_rep7_337	180.000000
mSp_rep7_338	32322.000000
mSp_rep7_339	146.000000
mSp_rep7_340	205.000000
mSp_rep7_341	144.000000
mSp_rep7_342	8335.000000
mSp_rep7_343	27049.000000
mSp_rep7_344	142.000000
mSp_rep7_345	212.000000
mSp_rep7_346	206.000000
mSp_rep7_347	32502.000000
mSp_rep7_348	170.000000
mSp_rep7_349	33527.000000
mSp_rep7_350	29038.000000
mSp_rep7_351	212.000000
mSp_rep7_352	38492.000000
mSp_rep7_353	12198.000000
mSp_rep7_354	167.000000
mSp_rep7_355	37338.000000
mSp_rep7_356	22654.000000
mSp_rep7_357	162.000000
mSp_rep7_358	174.000000
mSp_rep7_359	170.000000
mSp_rep7_360	39912.000000
mSp_rep7_361	52.000000
mSp_rep7_362	17.000000
mSp_rep7_363	28.000000
mSp_rep7_364	58.000000
mSp_rep7_365	66.000000
mSp_rep7_366	55.000000
mSp_rep7_367	12328.000000
mSp_rep7_368	28.000000
mSp_rep7_369	35014.000000
mSp_rep7_370	33742.000000
mSp_rep7_371	36.000000
mSp_rep7_372	36.000000
mSp_rep7_373	52.000000
mSp_rep7_374	24479.000000
mSp_rep7_375	31323.000000
mSp_rep7_376	77.000000
mSp_rep7_377	32.000000
mSp_rep7_378	26.000000
mSp_rep7_379	68.000000
mSp_rep7_380	51.000000
mSp_rep7_381	33.000000
mSp_rep7_382	54.000000
mSp_rep7_383	26704.000000
mSp_rep7_384	55.000000
mSp_rep8_001	32345.000000
mSp_rep8_002	34693.000000
mSp_rep8_003	27898.000000
mSp_rep8_004	8397.000000
mSp_rep8_005	34851.000000
mSp_rep8_006	14341.000000
mSp_rep8_007	15214.000000
mSp_rep8_008	31621.000000
mSp_rep8_009	27922.000000
mSp_rep8_010	21623.000000
mSp_rep8_011	32492.000000
mSp_rep8_012	25532.000000
mSp_rep8_013	12256.000000
mSp_rep8_014	21648.000000
mSp_rep8_015	28003.000000
mSp_rep8_016	30568.000000
mSp_rep8_017	47802.000000
mSp_rep8_018	29916.000000
mSp_rep8_019	42553.000000
mSp_rep8_020	4478.000000
mSp_rep8_021	28994.000000
mSp_rep8_022	28049.000000
mSp_rep8_023	44758.000000
mSp_rep8_024	40023.000000
mSp_rep8_025	29893.000000
mSp_rep8_026	61499.000000
mSp_rep8_027	23610.000000
mSp_rep8_028	34050.000000
mSp_rep8_029	24678.000000
mSp_rep8_030	34704.000000
mSp_rep8_031	26655.000000
mSp_rep8_032	27027.000000
mSp_rep8_033	26919.000000
mSp_rep8_034	37148.000000
mSp_rep8_035	36397.000000
mSp_rep8_036	50482.000000
mSp_rep8_037	32007.000000
mSp_rep8_038	28117.000000
mSp_rep8_039	25566.000000
mSp_rep8_040	34091.000000
mSp_rep8_041	29462.000000
mSp_rep8_042	46837.000000
mSp_rep8_043	19461.000000
mSp_rep8_044	27796.000000
mSp_rep8_045	30766.000000
mSp_rep8_046	29014.000000
mSp_rep8_047	36664.000000
mSp_rep8_048	34009.000000
mSp_rep8_049	14188.000000
mSp_rep8_050	34084.000000
mSp_rep8_051	14122.000000
mSp_rep8_052	41004.000000
mSp_rep8_053	33587.000000
mSp_rep8_054	21088.000000
mSp_rep8_055	25659.000000
mSp_rep8_056	34775.000000
mSp_rep8_057	38316.000000
mSp_rep8_058	30876.000000
mSp_rep8_059	28294.000000
mSp_rep8_060	18424.000000
mSp_rep8_061	18722.000000
mSp_rep8_062	24682.000000
mSp_rep8_063	29088.000000
mSp_rep8_064	24948.000000
mSp_rep8_065	24545.000000
mSp_rep8_066	38763.000000
mSp_rep8_067	68802.000000
mSp_rep8_068	24374.000000
mSp_rep8_069	28107.000000
mSp_rep8_070	32401.000000
mSp_rep8_071	43.000000
mSp_rep8_072	32172.000000
mSp_rep8_073	25956.000000
mSp_rep8_074	51.000000
mSp_rep8_075	25784.000000
mSp_rep8_076	18615.000000
mSp_rep8_077	29429.000000
mSp_rep8_078	28232.000000
mSp_rep8_079	35988.000000
mSp_rep8_080	27508.000000
mSp_rep8_081	24423.000000
mSp_rep8_082	8989.000000
mSp_rep8_083	27331.000000
mSp_rep8_084	29272.000000
mSp_rep8_085	30768.000000
mSp_rep8_086	27735.000000
mSp_rep8_087	28490.000000
mSp_rep8_088	39618.000000
mSp_rep8_089	34723.000000
mSp_rep8_090	45431.000000
mSp_rep8_091	27103.000000
mSp_rep8_092	19852.000000
mSp_rep8_093	8763.000000
mSp_rep8_094	38388.000000
mSp_rep8_095	30237.000000
mSp_rep8_096	20645.000000
mSp_rep8_097	36463.000000
mSp_rep8_098	23334.000000
mSp_rep8_099	31621.000000
mSp_rep8_100	37910.000000
mSp_rep8_101	26694.000000
mSp_rep8_102	33167.000000
mSp_rep8_103	31589.000000
mSp_rep8_104	24360.000000
mSp_rep8_105	5616.000000
mSp_rep8_106	34184.000000
mSp_rep8_107	28247.000000
mSp_rep8_108	29233.000000
mSp_rep8_109	7053.000000
mSp_rep8_110	29510.000000
mSp_rep8_111	20056.000000
mSp_rep8_112	18429.000000
mSp_rep8_113	28871.000000
mSp_rep8_114	15754.000000
mSp_rep8_115	15629.000000
mSp_rep8_116	40534.000000
mSp_rep8_117	36075.000000
mSp_rep8_118	27594.000000
mSp_rep8_119	41991.000000
mSp_rep8_120	26878.000000
mSp_rep8_121	33797.000000
mSp_rep8_122	21739.000000
mSp_rep8_123	25275.000000
mSp_rep8_124	11292.000000
mSp_rep8_125	35842.000000
mSp_rep8_126	37742.000000
mSp_rep8_127	31238.000000
mSp_rep8_128	20929.000000
mSp_rep8_129	25038.000000
mSp_rep8_130	26934.000000
mSp_rep8_131	24808.000000
mSp_rep8_132	25423.000000
mSp_rep8_133	28782.000000
mSp_rep8_134	25175.000000
mSp_rep8_135	37381.000000
mSp_rep8_136	21989.000000
mSp_rep8_137	23547.000000
mSp_rep8_138	22195.000000
mSp_rep8_139	36102.000000
mSp_rep8_140	29702.000000
mSp_rep8_141	25421.000000
mSp_rep8_142	35630.000000
mSp_rep8_143	8394.000000
mSp_rep8_144	38106.000000
mSp_rep8_145	31166.000000
mSp_rep8_146	22620.000000
mSp_rep8_147	24155.000000
mSp_rep8_148	26619.000000
mSp_rep8_149	27888.000000
mSp_rep8_150	32104.000000
mSp_rep8_151	21359.000000
mSp_rep8_152	19529.000000
mSp_rep8_153	30402.000000
mSp_rep8_154	31197.000000
mSp_rep8_155	23493.000000
mSp_rep8_156	24094.000000
mSp_rep8_157	52.000000
mSp_rep8_158	42357.000000
mSp_rep8_159	18009.000000
mSp_rep8_160	33984.000000
mSp_rep8_161	25670.000000
mSp_rep8_162	23269.000000
mSp_rep8_163	28013.000000
mSp_rep8_164	25970.000000
mSp_rep8_165	28990.000000
mSp_rep8_166	28172.000000
mSp_rep8_167	25823.000000
mSp_rep8_168	41211.000000
mSp_rep8_169	30303.000000
mSp_rep8_170	21028.000000
mSp_rep8_171	25564.000000
mSp_rep8_172	54.000000
mSp_rep8_173	29055.000000
mSp_rep8_174	26060.000000
mSp_rep8_175	31003.000000
mSp_rep8_176	33201.000000
mSp_rep8_177	34080.000000
mSp_rep8_178	32647.000000
mSp_rep8_179	28113.000000
mSp_rep8_180	28313.000000
mSp_rep8_181	32660.000000
mSp_rep8_182	31676.000000
mSp_rep8_183	27781.000000
mSp_rep8_184	26373.000000
mSp_rep8_185	27823.000000
mSp_rep8_186	20719.000000
mSp_rep8_187	7375.000000
mSp_rep8_188	24483.000000
mSp_rep8_189	28840.000000
mSp_rep8_190	20775.000000
mSp_rep8_191	8069.000000
mSp_rep8_192	31060.000000
mSp_rep8_193	43056.000000
mSp_rep8_194	6777.000000
mSp_rep8_195	30990.000000
mSp_rep8_196	29703.000000
mSp_rep8_197	34004.000000
mSp_rep8_198	36693.000000
mSp_rep8_199	16689.000000
mSp_rep8_200	11950.000000
mSp_rep8_201	24023.000000
mSp_rep8_202	35480.000000
mSp_rep8_203	26265.000000
mSp_rep8_204	30986.000000
mSp_rep8_205	20890.000000
mSp_rep8_206	24811.000000
mSp_rep8_207	39335.000000
mSp_rep8_208	2827.000000
mSp_rep8_209	30135.000000
mSp_rep8_210	30507.000000
mSp_rep8_211	42973.000000
mSp_rep8_212	26911.000000
mSp_rep8_213	31044.000000
mSp_rep8_214	34524.000000
mSp_rep8_215	24145.000000
mSp_rep8_216	35882.000000
mSp_rep8_217	30372.000000
mSp_rep8_218	25320.000000
mSp_rep8_219	24169.000000
mSp_rep8_220	37577.000000
mSp_rep8_221	12622.000000
mSp_rep8_222	5148.000000
mSp_rep8_223	31423.000000
mSp_rep8_224	17003.000000
mSp_rep8_225	27763.000000
mSp_rep8_226	41514.000000
mSp_rep8_227	15078.000000
mSp_rep8_228	40285.000000
mSp_rep8_229	36427.000000
mSp_rep8_230	29461.000000
mSp_rep8_231	32591.000000
mSp_rep8_232	40549.000000
mSp_rep8_233	25713.000000
mSp_rep8_234	25321.000000
mSp_rep8_235	33318.000000
mSp_rep8_236	43475.000000
mSp_rep8_237	20238.000000
mSp_rep8_238	26406.000000
mSp_rep8_239	27845.000000
mSp_rep8_240	30072.000000
mSp_rep8_241	37662.000000
mSp_rep8_242	24731.000000
mSp_rep8_243	21261.000000
mSp_rep8_244	30141.000000
mSp_rep8_245	28465.000000
mSp_rep8_246	24470.000000
mSp_rep8_247	31530.000000
mSp_rep8_248	50744.000000
mSp_rep8_249	28884.000000
mSp_rep8_250	28924.000000
mSp_rep8_251	22454.000000
mSp_rep8_252	26530.000000
mSp_rep8_253	21768.000000
mSp_rep8_254	30869.000000
mSp_rep8_255	28306.000000
mSp_rep8_256	26873.000000
mSp_rep8_257	32562.000000
mSp_rep8_258	28104.000000
mSp_rep8_259	21835.000000
mSp_rep8_260	19575.000000
mSp_rep8_261	26205.000000
mSp_rep8_262	26644.000000
mSp_rep8_263	27884.000000
mSp_rep8_264	36294.000000
mSp_rep8_265	22793.000000
mSp_rep8_266	19361.000000
mSp_rep8_267	28510.000000
mSp_rep8_268	27000.000000
mSp_rep8_269	38916.000000
mSp_rep8_270	41758.000000
mSp_rep8_271	34812.000000
mSp_rep8_272	10850.000000
mSp_rep8_273	31758.000000
mSp_rep8_274	33527.000000
mSp_rep8_275	11582.000000
mSp_rep8_276	37.000000
mSp_rep8_277	24929.000000
mSp_rep8_278	15735.000000
mSp_rep8_279	8718.000000
mSp_rep8_280	31512.000000
mSp_rep8_281	31661.000000
mSp_rep8_282	14224.000000
mSp_rep8_283	23041.000000
mSp_rep8_284	33516.000000
mSp_rep8_285	25021.000000
mSp_rep8_286	28485.000000
mSp_rep8_287	32995.000000
mSp_rep8_288	33014.000000
mSp_rep8_289	34377.000000
mSp_rep8_290	36596.000000
mSp_rep8_291	25013.000000
mSp_rep8_292	11060.000000
mSp_rep8_293	35240.000000
mSp_rep8_294	18117.000000
mSp_rep8_295	25212.000000
mSp_rep8_296	25426.000000
mSp_rep8_297	30323.000000
mSp_rep8_298	29527.000000
mSp_rep8_299	34124.000000
mSp_rep8_300	25535.000000
mSp_rep8_301	32727.000000
mSp_rep8_302	21083.000000
mSp_rep8_303	36372.000000
mSp_rep8_304	24534.000000
mSp_rep8_305	32937.000000
mSp_rep8_306	26147.000000
mSp_rep8_307	29761.000000
mSp_rep8_308	31930.000000
mSp_rep8_309	21194.000000
mSp_rep8_310	33839.000000
mSp_rep8_311	22556.000000
mSp_rep8_312	31307.000000
mSp_rep8_313	27673.000000
mSp_rep8_314	41392.000000
mSp_rep8_315	18999.000000
mSp_rep8_316	33852.000000
mSp_rep8_317	26749.000000
mSp_rep8_318	23758.000000
mSp_rep8_319	27801.000000
mSp_rep8_320	39559.000000
mSp_rep8_321	18476.000000
mSp_rep8_322	13923.000000
mSp_rep8_323	35396.000000
mSp_rep8_324	26751.000000
mSp_rep8_325	37482.000000
mSp_rep8_326	46413.000000
mSp_rep8_327	26015.000000
mSp_rep8_328	9251.000000
mSp_rep8_329	29026.000000
mSp_rep8_330	10034.000000
mSp_rep8_331	25800.000000
mSp_rep8_332	7415.000000
mSp_rep8_333	37987.000000
mSp_rep8_334	28953.000000
mSp_rep8_335	27827.000000
mSp_rep8_336	41332.000000
mSp_rep8_337	27465.000000
mSp_rep8_338	48080.000000
mSp_rep8_339	43956.000000
mSp_rep8_340	30195.000000
mSp_rep8_341	30418.000000
mSp_rep8_342	140.000000
mSp_rep8_343	24235.000000
mSp_rep8_344	11395.000000
mSp_rep8_345	37697.000000
mSp_rep8_346	34530.000000
mSp_rep8_347	33016.000000
mSp_rep8_348	20074.000000
mSp_rep8_349	32730.000000
mSp_rep8_350	29702.000000
mSp_rep8_351	29966.000000
mSp_rep8_352	8175.000000
mSp_rep8_353	6000.000000
mSp_rep8_354	29242.000000
mSp_rep8_355	20005.000000
mSp_rep8_356	29919.000000
mSp_rep8_357	30362.000000
mSp_rep8_358	30376.000000
mSp_rep8_359	32471.000000
mSp_rep8_360	35442.000000
mSp_rep8_361	27954.000000
mSp_rep8_362	35555.000000
mSp_rep8_363	33680.000000
mSp_rep8_364	26486.000000
mSp_rep8_365	34259.000000
mSp_rep8_366	12952.000000
mSp_rep8_367	34883.000000
mSp_rep8_368	29853.000000
mSp_rep8_369	27808.000000
mSp_rep8_370	13393.000000
mSp_rep8_371	41033.000000
mSp_rep8_372	11256.000000
mSp_rep8_373	34287.000000
mSp_rep8_374	29578.000000
mSp_rep8_375	31470.000000
mSp_rep8_376	38172.000000
mSp_rep8_377	32017.000000
mSp_rep8_378	35348.000000
mSp_rep8_379	62734.000000
mSp_rep8_380	3185.000000
mSp_rep8_381	13595.000000
mSp_rep8_382	13521.000000
mSp_rep8_383	33105.000000
mSp_rep8_384	54.000000
mSp_rep9_001	9831.000000
mSp_rep9_002	23799.000000
mSp_rep9_003	33797.000000
mSp_rep9_004	16877.000000
mSp_rep9_005	29996.000000
mSp_rep9_006	23819.000000
mSp_rep9_007	18717.000000
mSp_rep9_008	31858.000000
mSp_rep9_009	8909.000000
mSp_rep9_010	28764.000000
mSp_rep9_011	25866.000000
mSp_rep9_012	22338.000000
mSp_rep9_013	26766.000000
mSp_rep9_014	20570.000000
mSp_rep9_015	32765.000000
mSp_rep9_016	26272.000000
mSp_rep9_017	28129.000000
mSp_rep9_018	24321.000000
mSp_rep9_019	38011.000000
mSp_rep9_020	23979.000000
mSp_rep9_021	29760.000000
mSp_rep9_022	6670.000000
mSp_rep9_023	11376.000000
mSp_rep9_024	24164.000000
mSp_rep9_025	28517.000000
mSp_rep9_026	28299.000000
mSp_rep9_027	27345.000000
mSp_rep9_028	14595.000000
mSp_rep9_029	10847.000000
mSp_rep9_030	25117.000000
mSp_rep9_031	26458.000000
mSp_rep9_032	8487.000000
mSp_rep9_033	19658.000000
mSp_rep9_034	21305.000000
mSp_rep9_035	30941.000000
mSp_rep9_036	25529.000000
mSp_rep9_037	11047.000000
mSp_rep9_038	21785.000000
mSp_rep9_039	27833.000000
mSp_rep9_040	9481.000000
mSp_rep9_041	26240.000000
mSp_rep9_042	26838.000000
mSp_rep9_043	28894.000000
mSp_rep9_044	24304.000000
mSp_rep9_045	8115.000000
mSp_rep9_046	29091.000000
mSp_rep9_047	27850.000000
mSp_rep9_048	25057.000000
mSp_rep9_049	32917.000000
mSp_rep9_050	28781.000000
mSp_rep9_051	23833.000000
mSp_rep9_052	25010.000000
mSp_rep9_053	20774.000000
mSp_rep9_054	28931.000000
mSp_rep9_055	33242.000000
mSp_rep9_056	29711.000000
mSp_rep9_057	22.000000
mSp_rep9_058	28186.000000
mSp_rep9_059	25716.000000
mSp_rep9_060	15759.000000
mSp_rep9_061	11033.000000
mSp_rep9_062	22850.000000
mSp_rep9_063	20548.000000
mSp_rep9_064	23625.000000
mSp_rep9_065	15721.000000
mSp_rep9_066	22663.000000
mSp_rep9_067	31973.000000
mSp_rep9_068	37149.000000
mSp_rep9_069	31861.000000
mSp_rep9_070	35889.000000
mSp_rep9_071	29085.000000
mSp_rep9_072	34549.000000
mSp_rep9_073	31837.000000
mSp_rep9_074	31201.000000
mSp_rep9_075	35670.000000
mSp_rep9_076	25940.000000
mSp_rep9_077	23560.000000
mSp_rep9_078	12106.000000
mSp_rep9_079	20449.000000
mSp_rep9_080	15590.000000
mSp_rep9_081	27624.000000
mSp_rep9_082	16047.000000
mSp_rep9_083	26487.000000
mSp_rep9_084	68.000000
mSp_rep9_085	22611.000000
mSp_rep9_086	29004.000000
mSp_rep9_087	29868.000000
mSp_rep9_088	16975.000000
mSp_rep9_089	15211.000000
mSp_rep9_090	23627.000000
mSp_rep9_091	18158.000000
mSp_rep9_092	14978.000000
mSp_rep9_093	3355.000000
mSp_rep9_094	14138.000000
mSp_rep9_095	26681.000000
mSp_rep9_096	23123.000000
mSp_rep9_097	38153.000000
mSp_rep9_098	30739.000000
mSp_rep9_099	16006.000000
mSp_rep9_100	16357.000000
mSp_rep9_101	32198.000000
mSp_rep9_102	21715.000000
mSp_rep9_103	33988.000000
mSp_rep9_104	28039.000000
mSp_rep9_105	16113.000000
mSp_rep9_106	21364.000000
mSp_rep9_107	29632.000000
mSp_rep9_108	23293.000000
mSp_rep9_109	31335.000000
mSp_rep9_110	10170.000000
mSp_rep9_111	26116.000000
mSp_rep9_112	21699.000000
mSp_rep9_113	16451.000000
mSp_rep9_114	24509.000000
mSp_rep9_115	32836.000000
mSp_rep9_116	20899.000000
mSp_rep9_117	29103.000000
mSp_rep9_118	20796.000000
mSp_rep9_119	27165.000000
mSp_rep9_120	25927.000000
mSp_rep9_121	22528.000000
mSp_rep9_122	30140.000000
mSp_rep9_123	26398.000000
mSp_rep9_124	20120.000000
mSp_rep9_125	27581.000000
mSp_rep9_126	15694.000000
mSp_rep9_127	18150.000000
mSp_rep9_128	7718.000000
mSp_rep9_129	18237.000000
mSp_rep9_130	30695.000000
mSp_rep9_131	8101.000000
mSp_rep9_132	18782.000000
mSp_rep9_133	12637.000000
mSp_rep9_134	37123.000000
mSp_rep9_135	36129.000000
mSp_rep9_136	29287.000000
mSp_rep9_137	30083.000000
mSp_rep9_138	29662.000000
mSp_rep9_139	20298.000000
mSp_rep9_140	19030.000000
mSp_rep9_141	24063.000000
mSp_rep9_142	32708.000000
mSp_rep9_143	26449.000000
mSp_rep9_144	123.000000
mSp_rep9_145	25320.000000
mSp_rep9_146	23621.000000
mSp_rep9_147	12341.000000
mSp_rep9_148	24138.000000
mSp_rep9_149	23655.000000
mSp_rep9_150	24398.000000
mSp_rep9_151	28738.000000
mSp_rep9_152	27189.000000
mSp_rep9_153	24829.000000
mSp_rep9_154	17713.000000
mSp_rep9_155	8319.000000
mSp_rep9_156	25124.000000
mSp_rep9_157	22864.000000
mSp_rep9_158	28057.000000
mSp_rep9_159	23695.000000
mSp_rep9_160	20842.000000
mSp_rep9_161	5581.000000
mSp_rep9_162	35717.000000
mSp_rep9_163	16554.000000
mSp_rep9_164	13186.000000
mSp_rep9_165	31959.000000
mSp_rep9_166	25780.000000
mSp_rep9_167	14436.000000
mSp_rep9_168	31037.000000
mSp_rep9_169	32676.000000
mSp_rep9_170	26439.000000
mSp_rep9_171	27573.000000
mSp_rep9_172	26329.000000
mSp_rep9_173	25404.000000
mSp_rep9_174	27887.000000
mSp_rep9_175	25977.000000
mSp_rep9_176	20425.000000
mSp_rep9_177	26429.000000
mSp_rep9_178	32570.000000
mSp_rep9_179	31794.000000
mSp_rep9_180	14502.000000
mSp_rep9_181	26566.000000
mSp_rep9_182	30111.000000
mSp_rep9_183	24678.000000
mSp_rep9_184	26626.000000
mSp_rep9_185	9207.000000
mSp_rep9_186	29930.000000
mSp_rep9_187	25574.000000
mSp_rep9_188	25553.000000
mSp_rep9_189	17580.000000
mSp_rep9_190	17768.000000
mSp_rep9_191	33090.000000
mSp_rep9_192	21349.000000
mSp_rep9_193	26155.000000
mSp_rep9_194	14342.000000
mSp_rep9_195	23256.000000
mSp_rep9_196	29627.000000
mSp_rep9_197	28496.000000
mSp_rep9_198	28249.000000
mSp_rep9_199	26851.000000
mSp_rep9_200	23059.000000
mSp_rep9_201	26413.000000
mSp_rep9_202	26737.000000
mSp_rep9_203	12099.000000
mSp_rep9_204	26147.000000
mSp_rep9_205	20353.000000
mSp_rep9_206	21811.000000
mSp_rep9_207	36109.000000
mSp_rep9_208	26594.000000
mSp_rep9_209	27273.000000
mSp_rep9_210	13665.000000
mSp_rep9_211	19885.000000
mSp_rep9_212	20207.000000
mSp_rep9_213	20066.000000
mSp_rep9_214	22.000000
mSp_rep9_215	28959.000000
mSp_rep9_216	28030.000000
mSp_rep9_217	19760.000000
mSp_rep9_218	24939.000000
mSp_rep9_219	14553.000000
mSp_rep9_220	22560.000000
mSp_rep9_221	34122.000000
mSp_rep9_222	26578.000000
mSp_rep9_223	39473.000000
mSp_rep9_224	28109.000000
mSp_rep9_225	27701.000000
mSp_rep9_226	12340.000000
mSp_rep9_227	23306.000000
mSp_rep9_228	23760.000000
mSp_rep9_229	35389.000000
mSp_rep9_230	22784.000000
mSp_rep9_231	25114.000000
mSp_rep9_232	7718.000000
mSp_rep9_233	23563.000000
mSp_rep9_234	10629.000000
mSp_rep9_235	29868.000000
mSp_rep9_236	30183.000000
mSp_rep9_237	26289.000000
mSp_rep9_238	30108.000000
mSp_rep9_239	27955.000000
mSp_rep9_240	28186.000000
mSp_rep9_241	33287.000000
mSp_rep9_242	764.000000
mSp_rep9_243	19796.000000
mSp_rep9_244	24384.000000
mSp_rep9_245	31954.000000
