cell	uniq_frags
mSp_rep7_029	29051.000000
mSp_rep7_030	32936.000000
mSp_rep7_031	722.000000
mSp_rep7_032	18545.000000
mSp_rep7_033	33792.000000
mSp_rep7_034	35574.000000
mSp_rep7_035	21495.000000
mSp_rep7_036	31730.000000
mSp_rep7_037	22021.000000
mSp_rep7_038	23097.000000
mSp_rep7_039	29089.000000
mSp_rep7_040	35597.000000
mSp_rep7_041	27005.000000
mSp_rep7_042	35276.000000
mSp_rep7_043	22513.000000
mSp_rep7_044	55865.000000
mSp_rep7_045	10646.000000
mSp_rep7_046	12033.000000
mSp_rep7_047	510.000000
mSp_rep7_048	65784.000000
mSp_rep7_049	23843.000000
mSp_rep7_050	11671.000000
mSp_rep7_051	27922.000000
mSp_rep7_052	37101.000000
mSp_rep7_053	42601.000000
mSp_rep7_054	37886.000000
mSp_rep7_055	29726.000000
mSp_rep7_056	37184.000000
mSp_rep7_057	27023.000000
mSp_rep7_058	10971.000000
mSp_rep7_059	18700.000000
mSp_rep7_060	29093.000000
mSp_rep7_061	35893.000000
mSp_rep7_062	33294.000000
mSp_rep7_063	31191.000000
mSp_rep7_064	35436.000000
mSp_rep7_065	11265.000000
mSp_rep7_066	23852.000000
mSp_rep7_067	36281.000000
mSp_rep7_068	32108.000000
mSp_rep7_069	34180.000000
mSp_rep7_070	33942.000000
mSp_rep7_071	33864.000000
mSp_rep7_072	27950.000000
mSp_rep7_073	34179.000000
mSp_rep7_074	35775.000000
mSp_rep7_075	28706.000000
mSp_rep7_076	34807.000000
mSp_rep7_077	32072.000000
mSp_rep7_078	18763.000000
mSp_rep7_079	31719.000000
mSp_rep7_080	13877.000000
mSp_rep7_081	27020.000000
mSp_rep7_082	41514.000000
mSp_rep7_083	28834.000000
mSp_rep7_084	35063.000000
mSp_rep7_085	27549.000000
mSp_rep7_086	37577.000000
mSp_rep7_087	32418.000000
mSp_rep7_088	22364.000000
mSp_rep7_089	34872.000000
mSp_rep7_090	35815.000000
mSp_rep7_091	417.000000
mSp_rep7_092	9250.000000
mSp_rep7_093	23849.000000
mSp_rep7_094	32858.000000
mSp_rep7_095	28383.000000
mSp_rep7_096	31634.000000
mSp_rep7_097	31911.000000
mSp_rep7_098	32568.000000
mSp_rep7_099	32032.000000
mSp_rep7_100	24816.000000
mSp_rep7_101	7612.000000
mSp_rep7_102	23656.000000
mSp_rep7_103	349.000000
mSp_rep7_104	25643.000000
mSp_rep7_105	37171.000000
mSp_rep7_106	29763.000000
mSp_rep7_107	20201.000000
mSp_rep7_108	30542.000000
mSp_rep7_109	19068.000000
mSp_rep7_110	26115.000000
mSp_rep7_111	329.000000
mSp_rep7_112	22654.000000
mSp_rep7_113	29722.000000
mSp_rep7_114	325.000000
mSp_rep7_115	43742.000000
mSp_rep7_116	28549.000000
mSp_rep7_117	55532.000000
mSp_rep7_118	31923.000000
mSp_rep7_119	42738.000000
mSp_rep7_120	40148.000000
mSp_rep7_121	29802.000000
mSp_rep7_122	37392.000000
mSp_rep7_123	27101.000000
mSp_rep7_124	37006.000000
mSp_rep7_125	31361.000000
mSp_rep7_126	12286.000000
mSp_rep7_127	41543.000000
mSp_rep7_128	27908.000000
mSp_rep7_129	39891.000000
mSp_rep7_130	30665.000000
mSp_rep7_131	42002.000000
mSp_rep7_132	24304.000000
mSp_rep7_133	21018.000000
mSp_rep7_134	27831.000000
mSp_rep7_135	37640.000000
mSp_rep7_136	38046.000000
mSp_rep7_137	20990.000000
mSp_rep7_138	32014.000000
mSp_rep7_139	29082.000000
mSp_rep7_140	40753.000000
mSp_rep7_141	31519.000000
mSp_rep7_142	39767.000000
mSp_rep7_143	31687.000000
mSp_rep7_144	44146.000000
mSp_rep7_145	25626.000000
mSp_rep7_146	38247.000000
mSp_rep7_147	32651.000000
mSp_rep7_148	31822.000000
mSp_rep7_149	22861.000000
mSp_rep7_150	28340.000000
mSp_rep7_151	13475.000000
mSp_rep7_152	31312.000000
mSp_rep7_153	52319.000000
mSp_rep7_154	41183.000000
mSp_rep7_155	43174.000000
mSp_rep7_156	27754.000000
mSp_rep7_157	46237.000000
mSp_rep7_158	38469.000000
mSp_rep7_159	31482.000000
mSp_rep7_160	31579.000000
mSp_rep7_161	21166.000000
mSp_rep7_162	9188.000000
mSp_rep7_163	41665.000000
mSp_rep7_164	31225.000000
mSp_rep7_165	60331.000000
mSp_rep7_166	36296.000000
mSp_rep7_167	39477.000000
mSp_rep7_168	27123.000000
mSp_rep7_169	34620.000000
mSp_rep7_170	34269.000000
mSp_rep7_171	47048.000000
mSp_rep7_172	25227.000000
mSp_rep7_173	28436.000000
mSp_rep7_174	22632.000000
mSp_rep7_175	14001.000000
mSp_rep7_176	47654.000000
mSp_rep7_177	29788.000000
mSp_rep7_178	27914.000000
mSp_rep7_179	37397.000000
mSp_rep7_180	34419.000000
mSp_rep7_181	39926.000000
mSp_rep7_182	20016.000000
mSp_rep7_183	21902.000000
mSp_rep7_184	33773.000000
mSp_rep7_185	40468.000000
mSp_rep7_186	29034.000000
mSp_rep7_187	49598.000000
mSp_rep7_188	22945.000000
mSp_rep7_189	9291.000000
mSp_rep7_190	21591.000000
mSp_rep7_191	23344.000000
mSp_rep7_192	32414.000000
mSp_rep7_193	40061.000000
mSp_rep7_194	33008.000000
mSp_rep7_195	28174.000000
mSp_rep7_196	23141.000000
mSp_rep7_197	23453.000000
mSp_rep7_198	30242.000000
mSp_rep7_199	32846.000000
mSp_rep7_200	34366.000000
mSp_rep7_201	25283.000000
mSp_rep7_202	28029.000000
mSp_rep7_203	34075.000000
mSp_rep7_204	37628.000000
mSp_rep7_205	10513.000000
mSp_rep7_206	33327.000000
mSp_rep7_207	32606.000000
mSp_rep7_208	35207.000000
mSp_rep7_209	33201.000000
mSp_rep7_210	45095.000000
mSp_rep7_211	127.000000
mSp_rep7_212	34291.000000
mSp_rep7_213	17166.000000
mSp_rep7_214	29686.000000
mSp_rep7_215	17780.000000
mSp_rep7_216	15741.000000
mSp_rep7_217	36635.000000
mSp_rep7_218	27005.000000
mSp_rep7_219	12370.000000
mSp_rep7_220	2913.000000
mSp_rep7_221	28015.000000
mSp_rep7_222	40835.000000
mSp_rep7_223	27162.000000
mSp_rep7_224	18595.000000
mSp_rep7_225	29104.000000
mSp_rep7_226	14501.000000
mSp_rep7_227	185.000000
mSp_rep7_228	29976.000000
mSp_rep7_229	36153.000000
mSp_rep7_230	23904.000000
mSp_rep7_231	30420.000000
mSp_rep7_232	32378.000000
mSp_rep7_233	37486.000000
mSp_rep7_234	38085.000000
mSp_rep7_235	11762.000000
mSp_rep7_236	29340.000000
mSp_rep7_237	33757.000000
mSp_rep7_238	32383.000000
mSp_rep7_239	31778.000000
mSp_rep7_240	32344.000000
mSp_rep7_241	35294.000000
mSp_rep7_242	35355.000000
mSp_rep7_243	28688.000000
mSp_rep7_244	32203.000000
mSp_rep7_245	39192.000000
mSp_rep7_246	36758.000000
mSp_rep7_247	27281.000000
mSp_rep7_248	26317.000000
mSp_rep7_249	37741.000000
mSp_rep7_250	173.000000
mSp_rep7_251	32260.000000
mSp_rep7_252	24281.000000
mSp_rep7_253	30669.000000
mSp_rep7_254	33392.000000
mSp_rep7_255	29988.000000
mSp_rep7_256	34596.000000
mSp_rep7_257	38970.000000
mSp_rep7_258	33757.000000
mSp_rep7_259	33985.000000
mSp_rep7_260	17181.000000
mSp_rep7_261	31786.000000
mSp_rep7_262	34671.000000
mSp_rep7_263	31581.000000
mSp_rep7_264	39589.000000
mSp_rep7_265	120.000000
mSp_rep7_266	34966.000000
mSp_rep7_267	16449.000000
mSp_rep7_268	48781.000000
mSp_rep7_269	19364.000000
mSp_rep7_270	31505.000000
mSp_rep7_271	19779.000000
mSp_rep7_272	144.000000
mSp_rep7_273	29130.000000
mSp_rep7_274	35537.000000
mSp_rep7_275	32330.000000
mSp_rep7_276	32270.000000
mSp_rep7_277	30824.000000
mSp_rep7_278	32768.000000
mSp_rep7_279	13175.000000
mSp_rep7_280	15798.000000
mSp_rep7_281	12166.000000
mSp_rep7_282	11223.000000
mSp_rep7_283	26615.000000
mSp_rep7_284	29251.000000
mSp_rep7_285	508.000000
mSp_rep7_286	128.000000
mSp_rep7_287	10055.000000
mSp_rep7_288	32221.000000
mSp_rep7_289	25281.000000
mSp_rep7_290	25457.000000
mSp_rep7_291	53919.000000
mSp_rep7_292	33571.000000
mSp_rep7_293	35420.000000
mSp_rep7_294	38016.000000
mSp_rep7_295	13370.000000
mSp_rep7_296	198.000000
mSp_rep7_297	2840.000000
mSp_rep7_298	31409.000000
mSp_rep7_299	32929.000000
mSp_rep7_300	132.000000
mSp_rep7_301	27978.000000
mSp_rep7_302	175.000000
mSp_rep7_303	42605.000000
mSp_rep7_304	25376.000000
mSp_rep7_305	14680.000000
mSp_rep7_306	32385.000000
mSp_rep7_307	164.000000
mSp_rep7_308	34578.000000
mSp_rep7_309	6315.000000
mSp_rep7_310	18971.000000
mSp_rep7_311	24636.000000
mSp_rep7_312	21757.000000
mSp_rep7_313	30998.000000
mSp_rep7_314	522.000000
mSp_rep7_315	21416.000000
mSp_rep7_316	37570.000000
mSp_rep7_317	309.000000
mSp_rep7_318	351.000000
mSp_rep7_319	384.000000
mSp_rep7_320	21550.000000
mSp_rep7_321	16438.000000
mSp_rep7_322	8832.000000
mSp_rep7_323	503.000000
mSp_rep7_324	467.000000
mSp_rep7_325	5463.000000
mSp_rep7_326	495.000000
mSp_rep7_327	31540.000000
mSp_rep7_328	419.000000
mSp_rep7_329	28070.000000
mSp_rep7_330	27487.000000
mSp_rep7_331	502.000000
mSp_rep7_332	34309.000000
mSp_rep7_333	32858.000000
mSp_rep7_334	30726.000000
mSp_rep7_335	25320.000000
mSp_rep7_336	30986.000000
mSp_rep7_337	857.000000
mSp_rep7_338	38397.000000
mSp_rep7_339	781.000000
mSp_rep7_340	1013.000000
mSp_rep7_341	724.000000
mSp_rep7_342	11182.000000
mSp_rep7_343	31839.000000
mSp_rep7_344	720.000000
mSp_rep7_345	1067.000000
mSp_rep7_346	1081.000000
mSp_rep7_347	38379.000000
mSp_rep7_348	876.000000
mSp_rep7_349	39926.000000
mSp_rep7_350	34606.000000
mSp_rep7_351	1071.000000
mSp_rep7_352	46209.000000
mSp_rep7_353	15348.000000
mSp_rep7_354	826.000000
mSp_rep7_355	44885.000000
mSp_rep7_356	27434.000000
mSp_rep7_357	776.000000
mSp_rep7_358	908.000000
mSp_rep7_359	891.000000
mSp_rep7_360	47956.000000
mSp_rep7_361	215.000000
mSp_rep7_362	117.000000
mSp_rep7_363	151.000000
mSp_rep7_364	215.000000
mSp_rep7_365	270.000000
mSp_rep7_366	260.000000
mSp_rep7_367	14888.000000
mSp_rep7_368	154.000000
mSp_rep7_369	41594.000000
mSp_rep7_370	40309.000000
mSp_rep7_371	174.000000
mSp_rep7_372	183.000000
mSp_rep7_373	238.000000
mSp_rep7_374	29220.000000
mSp_rep7_375	37094.000000
mSp_rep7_376	318.000000
mSp_rep7_377	145.000000
mSp_rep7_378	138.000000
mSp_rep7_379	284.000000
mSp_rep7_380	224.000000
mSp_rep7_381	147.000000
mSp_rep7_382	246.000000
mSp_rep7_383	31741.000000
mSp_rep7_384	231.000000
mSp_rep8_001	36933.000000
mSp_rep8_002	39622.000000
mSp_rep8_003	31776.000000
mSp_rep8_004	9970.000000
mSp_rep8_005	39959.000000
mSp_rep8_006	16598.000000
mSp_rep8_007	17624.000000
mSp_rep8_008	36123.000000
mSp_rep8_009	32077.000000
mSp_rep8_010	24514.000000
mSp_rep8_011	37010.000000
mSp_rep8_012	28953.000000
mSp_rep8_013	14332.000000
mSp_rep8_014	24987.000000
mSp_rep8_015	32228.000000
mSp_rep8_016	35093.000000
mSp_rep8_017	55225.000000
mSp_rep8_018	34887.000000
mSp_rep8_019	49276.000000
mSp_rep8_020	5545.000000
mSp_rep8_021	33599.000000
mSp_rep8_022	32480.000000
mSp_rep8_023	51520.000000
mSp_rep8_024	45824.000000
mSp_rep8_025	34374.000000
mSp_rep8_026	71601.000000
mSp_rep8_027	27359.000000
mSp_rep8_028	39519.000000
mSp_rep8_029	28766.000000
mSp_rep8_030	40705.000000
mSp_rep8_031	30920.000000
mSp_rep8_032	31930.000000
mSp_rep8_033	31962.000000
mSp_rep8_034	42741.000000
mSp_rep8_035	42375.000000
mSp_rep8_036	58766.000000
mSp_rep8_037	36867.000000
mSp_rep8_038	33375.000000
mSp_rep8_039	29776.000000
mSp_rep8_040	39597.000000
mSp_rep8_041	34822.000000
mSp_rep8_042	54704.000000
mSp_rep8_043	22897.000000
mSp_rep8_044	32805.000000
mSp_rep8_045	35589.000000
mSp_rep8_046	33601.000000
mSp_rep8_047	42407.000000
mSp_rep8_048	38997.000000
mSp_rep8_049	16447.000000
mSp_rep8_050	39337.000000
mSp_rep8_051	16430.000000
mSp_rep8_052	46342.000000
mSp_rep8_053	38511.000000
mSp_rep8_054	24819.000000
mSp_rep8_055	29045.000000
mSp_rep8_056	40163.000000
mSp_rep8_057	45381.000000
mSp_rep8_058	35511.000000
mSp_rep8_059	33650.000000
mSp_rep8_060	21370.000000
mSp_rep8_061	21760.000000
mSp_rep8_062	28527.000000
mSp_rep8_063	34776.000000
mSp_rep8_064	28862.000000
mSp_rep8_065	28336.000000
mSp_rep8_066	44876.000000
mSp_rep8_067	80616.000000
mSp_rep8_068	28947.000000
mSp_rep8_069	32703.000000
mSp_rep8_070	37281.000000
mSp_rep8_071	201.000000
mSp_rep8_072	36599.000000
mSp_rep8_073	30187.000000
mSp_rep8_074	247.000000
mSp_rep8_075	29770.000000
mSp_rep8_076	22600.000000
mSp_rep8_077	34405.000000
mSp_rep8_078	33546.000000
mSp_rep8_079	42258.000000
mSp_rep8_080	32578.000000
mSp_rep8_081	30072.000000
mSp_rep8_082	10783.000000
mSp_rep8_083	32169.000000
mSp_rep8_084	34966.000000
mSp_rep8_085	36572.000000
mSp_rep8_086	33582.000000
mSp_rep8_087	33623.000000
mSp_rep8_088	47250.000000
mSp_rep8_089	41116.000000
mSp_rep8_090	54811.000000
mSp_rep8_091	31691.000000
mSp_rep8_092	23863.000000
mSp_rep8_093	10725.000000
mSp_rep8_094	44717.000000
mSp_rep8_095	35381.000000
mSp_rep8_096	24191.000000
mSp_rep8_097	41722.000000
mSp_rep8_098	27681.000000
mSp_rep8_099	36054.000000
mSp_rep8_100	46584.000000
mSp_rep8_101	31479.000000
mSp_rep8_102	39593.000000
mSp_rep8_103	36892.000000
mSp_rep8_104	28510.000000
mSp_rep8_105	6719.000000
mSp_rep8_106	39145.000000
mSp_rep8_107	33375.000000
mSp_rep8_108	34887.000000
mSp_rep8_109	8549.000000
mSp_rep8_110	35022.000000
mSp_rep8_111	23474.000000
mSp_rep8_112	21632.000000
mSp_rep8_113	34310.000000
mSp_rep8_114	18717.000000
mSp_rep8_115	18389.000000
mSp_rep8_116	48513.000000
mSp_rep8_117	41984.000000
mSp_rep8_118	32648.000000
mSp_rep8_119	49280.000000
mSp_rep8_120	31044.000000
mSp_rep8_121	38902.000000
mSp_rep8_122	25797.000000
mSp_rep8_123	29227.000000
mSp_rep8_124	13723.000000
mSp_rep8_125	41405.000000
mSp_rep8_126	43960.000000
mSp_rep8_127	35822.000000
mSp_rep8_128	24693.000000
mSp_rep8_129	30860.000000
mSp_rep8_130	32934.000000
mSp_rep8_131	28424.000000
mSp_rep8_132	29644.000000
mSp_rep8_133	33872.000000
mSp_rep8_134	28873.000000
mSp_rep8_135	43295.000000
mSp_rep8_136	25625.000000
mSp_rep8_137	27236.000000
mSp_rep8_138	25947.000000
mSp_rep8_139	42048.000000
mSp_rep8_140	34472.000000
mSp_rep8_141	29313.000000
mSp_rep8_142	41043.000000
mSp_rep8_143	10070.000000
mSp_rep8_144	43893.000000
mSp_rep8_145	36013.000000
mSp_rep8_146	26797.000000
mSp_rep8_147	28215.000000
mSp_rep8_148	31496.000000
mSp_rep8_149	32721.000000
mSp_rep8_150	37525.000000
mSp_rep8_151	25238.000000
mSp_rep8_152	23283.000000
mSp_rep8_153	36471.000000
mSp_rep8_154	36491.000000
mSp_rep8_155	27594.000000
mSp_rep8_156	27797.000000
mSp_rep8_157	220.000000
mSp_rep8_158	49367.000000
mSp_rep8_159	20927.000000
mSp_rep8_160	39539.000000
mSp_rep8_161	30065.000000
mSp_rep8_162	27310.000000
mSp_rep8_163	32442.000000
mSp_rep8_164	31765.000000
mSp_rep8_165	33484.000000
mSp_rep8_166	32633.000000
mSp_rep8_167	30190.000000
mSp_rep8_168	47716.000000
mSp_rep8_169	34868.000000
mSp_rep8_170	24748.000000
mSp_rep8_171	29507.000000
mSp_rep8_172	259.000000
mSp_rep8_173	33685.000000
mSp_rep8_174	30377.000000
mSp_rep8_175	35792.000000
mSp_rep8_176	38526.000000
mSp_rep8_177	40886.000000
mSp_rep8_178	37826.000000
mSp_rep8_179	33977.000000
mSp_rep8_180	33121.000000
mSp_rep8_181	38167.000000
mSp_rep8_182	36417.000000
mSp_rep8_183	32390.000000
mSp_rep8_184	30617.000000
mSp_rep8_185	31745.000000
mSp_rep8_186	24244.000000
mSp_rep8_187	8814.000000
mSp_rep8_188	29159.000000
mSp_rep8_189	33727.000000
mSp_rep8_190	24339.000000
mSp_rep8_191	9668.000000
mSp_rep8_192	35539.000000
mSp_rep8_193	49436.000000
mSp_rep8_194	8020.000000
mSp_rep8_195	36085.000000
mSp_rep8_196	34819.000000
mSp_rep8_197	39389.000000
mSp_rep8_198	42822.000000
mSp_rep8_199	19243.000000
mSp_rep8_200	14252.000000
mSp_rep8_201	27748.000000
mSp_rep8_202	40600.000000
mSp_rep8_203	30186.000000
mSp_rep8_204	35588.000000
mSp_rep8_205	23834.000000
mSp_rep8_206	28386.000000
mSp_rep8_207	45062.000000
mSp_rep8_208	3475.000000
mSp_rep8_209	34889.000000
mSp_rep8_210	35349.000000
mSp_rep8_211	50379.000000
mSp_rep8_212	31462.000000
mSp_rep8_213	36038.000000
mSp_rep8_214	40306.000000
mSp_rep8_215	28257.000000
mSp_rep8_216	41374.000000
mSp_rep8_217	34942.000000
mSp_rep8_218	29551.000000
mSp_rep8_219	28836.000000
mSp_rep8_220	43634.000000
mSp_rep8_221	14866.000000
mSp_rep8_222	6033.000000
mSp_rep8_223	36170.000000
mSp_rep8_224	20025.000000
mSp_rep8_225	32803.000000
mSp_rep8_226	47532.000000
mSp_rep8_227	17660.000000
mSp_rep8_228	46218.000000
mSp_rep8_229	42122.000000
mSp_rep8_230	33891.000000
mSp_rep8_231	37963.000000
mSp_rep8_232	45998.000000
mSp_rep8_233	29582.000000
mSp_rep8_234	29548.000000
mSp_rep8_235	38459.000000
mSp_rep8_236	50230.000000
mSp_rep8_237	23791.000000
mSp_rep8_238	31112.000000
mSp_rep8_239	32785.000000
mSp_rep8_240	35042.000000
mSp_rep8_241	43509.000000
mSp_rep8_242	29421.000000
mSp_rep8_243	26110.000000
mSp_rep8_244	35462.000000
mSp_rep8_245	33525.000000
mSp_rep8_246	29411.000000
mSp_rep8_247	35976.000000
mSp_rep8_248	61107.000000
mSp_rep8_249	36776.000000
mSp_rep8_250	34198.000000
mSp_rep8_251	26257.000000
mSp_rep8_252	32333.000000
mSp_rep8_253	25057.000000
mSp_rep8_254	36027.000000
mSp_rep8_255	32399.000000
mSp_rep8_256	31759.000000
mSp_rep8_257	38194.000000
mSp_rep8_258	33600.000000
mSp_rep8_259	25949.000000
mSp_rep8_260	22806.000000
mSp_rep8_261	31288.000000
mSp_rep8_262	31357.000000
mSp_rep8_263	32442.000000
mSp_rep8_264	41652.000000
mSp_rep8_265	26677.000000
mSp_rep8_266	22499.000000
mSp_rep8_267	32997.000000
mSp_rep8_268	31057.000000
mSp_rep8_269	45127.000000
mSp_rep8_270	48167.000000
mSp_rep8_271	40746.000000
mSp_rep8_272	12937.000000
mSp_rep8_273	36710.000000
mSp_rep8_274	38505.000000
mSp_rep8_275	13687.000000
mSp_rep8_276	142.000000
mSp_rep8_277	29281.000000
mSp_rep8_278	18509.000000
mSp_rep8_279	10371.000000
mSp_rep8_280	36658.000000
mSp_rep8_281	36926.000000
mSp_rep8_282	16808.000000
mSp_rep8_283	27168.000000
mSp_rep8_284	40033.000000
mSp_rep8_285	29111.000000
mSp_rep8_286	33116.000000
mSp_rep8_287	38511.000000
mSp_rep8_288	37508.000000
mSp_rep8_289	39361.000000
mSp_rep8_290	42353.000000
mSp_rep8_291	28865.000000
mSp_rep8_292	13007.000000
mSp_rep8_293	40393.000000
mSp_rep8_294	21152.000000
mSp_rep8_295	29694.000000
mSp_rep8_296	29557.000000
mSp_rep8_297	35514.000000
mSp_rep8_298	34059.000000
mSp_rep8_299	38931.000000
mSp_rep8_300	30510.000000
mSp_rep8_301	38154.000000
mSp_rep8_302	24715.000000
mSp_rep8_303	41885.000000
mSp_rep8_304	28843.000000
mSp_rep8_305	38568.000000
mSp_rep8_306	30712.000000
mSp_rep8_307	34936.000000
mSp_rep8_308	37879.000000
mSp_rep8_309	26403.000000
mSp_rep8_310	40382.000000
mSp_rep8_311	27225.000000
mSp_rep8_312	35988.000000
mSp_rep8_313	31902.000000
mSp_rep8_314	47191.000000
mSp_rep8_315	22043.000000
mSp_rep8_316	39121.000000
mSp_rep8_317	30852.000000
mSp_rep8_318	28352.000000
mSp_rep8_319	32968.000000
mSp_rep8_320	45637.000000
mSp_rep8_321	23149.000000
mSp_rep8_322	17041.000000
mSp_rep8_323	41498.000000
mSp_rep8_324	31452.000000
mSp_rep8_325	44475.000000
mSp_rep8_326	53796.000000
mSp_rep8_327	30224.000000
mSp_rep8_328	11097.000000
mSp_rep8_329	33957.000000
mSp_rep8_330	12070.000000
mSp_rep8_331	30605.000000
mSp_rep8_332	9296.000000
mSp_rep8_333	44557.000000
mSp_rep8_334	34090.000000
mSp_rep8_335	33000.000000
mSp_rep8_336	47706.000000
mSp_rep8_337	31945.000000
mSp_rep8_338	55189.000000
mSp_rep8_339	49879.000000
mSp_rep8_340	34979.000000
mSp_rep8_341	35372.000000
mSp_rep8_342	700.000000
mSp_rep8_343	28341.000000
mSp_rep8_344	14098.000000
mSp_rep8_345	45261.000000
mSp_rep8_346	39825.000000
mSp_rep8_347	38310.000000
mSp_rep8_348	23552.000000
mSp_rep8_349	38664.000000
mSp_rep8_350	35146.000000
mSp_rep8_351	35443.000000
mSp_rep8_352	10150.000000
mSp_rep8_353	7662.000000
mSp_rep8_354	34276.000000
mSp_rep8_355	23812.000000
mSp_rep8_356	35304.000000
mSp_rep8_357	35575.000000
mSp_rep8_358	35578.000000
mSp_rep8_359	38403.000000
mSp_rep8_360	40950.000000
mSp_rep8_361	31842.000000
mSp_rep8_362	40319.000000
mSp_rep8_363	38192.000000
mSp_rep8_364	30297.000000
mSp_rep8_365	39220.000000
mSp_rep8_366	15117.000000
mSp_rep8_367	40197.000000
mSp_rep8_368	34066.000000
mSp_rep8_369	32075.000000
mSp_rep8_370	15470.000000
mSp_rep8_371	46965.000000
mSp_rep8_372	13206.000000
mSp_rep8_373	39213.000000
mSp_rep8_374	33890.000000
mSp_rep8_375	36069.000000
mSp_rep8_376	43543.000000
mSp_rep8_377	37191.000000
mSp_rep8_378	40617.000000
mSp_rep8_379	74211.000000
mSp_rep8_380	3817.000000
mSp_rep8_381	15927.000000
mSp_rep8_382	15652.000000
mSp_rep8_383	37778.000000
mSp_rep8_384	228.000000
mSp_rep9_001	11901.000000
mSp_rep9_002	28256.000000
mSp_rep9_003	39881.000000
mSp_rep9_004	20410.000000
mSp_rep9_005	35783.000000
mSp_rep9_006	28309.000000
mSp_rep9_007	22348.000000
mSp_rep9_008	38263.000000
mSp_rep9_009	10903.000000
mSp_rep9_010	34024.000000
mSp_rep9_011	30675.000000
mSp_rep9_012	26516.000000
mSp_rep9_013	31996.000000
mSp_rep9_014	25050.000000
mSp_rep9_015	38823.000000
mSp_rep9_016	31870.000000
mSp_rep9_017	34209.000000
mSp_rep9_018	29193.000000
mSp_rep9_019	45868.000000
mSp_rep9_020	29338.000000
mSp_rep9_021	35967.000000
mSp_rep9_022	8327.000000
mSp_rep9_023	14128.000000
mSp_rep9_024	29180.000000
mSp_rep9_025	34249.000000
mSp_rep9_026	33813.000000
mSp_rep9_027	32636.000000
mSp_rep9_028	17797.000000
mSp_rep9_029	13421.000000
mSp_rep9_030	30063.000000
mSp_rep9_031	31991.000000
mSp_rep9_032	10814.000000
mSp_rep9_033	24065.000000
mSp_rep9_034	25858.000000
mSp_rep9_035	37120.000000
mSp_rep9_036	30827.000000
mSp_rep9_037	13786.000000
mSp_rep9_038	26839.000000
mSp_rep9_039	33848.000000
mSp_rep9_040	12025.000000
mSp_rep9_041	32010.000000
mSp_rep9_042	32847.000000
mSp_rep9_043	34960.000000
mSp_rep9_044	29797.000000
mSp_rep9_045	10278.000000
mSp_rep9_046	34685.000000
mSp_rep9_047	33727.000000
mSp_rep9_048	30326.000000
mSp_rep9_049	39008.000000
mSp_rep9_050	33989.000000
mSp_rep9_051	28208.000000
mSp_rep9_052	29595.000000
mSp_rep9_053	24862.000000
mSp_rep9_054	34013.000000
mSp_rep9_055	39432.000000
mSp_rep9_056	35405.000000
mSp_rep9_057	132.000000
mSp_rep9_058	33669.000000
mSp_rep9_059	30524.000000
mSp_rep9_060	19181.000000
mSp_rep9_061	13524.000000
mSp_rep9_062	27873.000000
mSp_rep9_063	24614.000000
mSp_rep9_064	28805.000000
mSp_rep9_065	19212.000000
mSp_rep9_066	27446.000000
mSp_rep9_067	37906.000000
mSp_rep9_068	45728.000000
mSp_rep9_069	38618.000000
mSp_rep9_070	42745.000000
mSp_rep9_071	35042.000000
mSp_rep9_072	41811.000000
mSp_rep9_073	38321.000000
mSp_rep9_074	37345.000000
mSp_rep9_075	42891.000000
mSp_rep9_076	31242.000000
mSp_rep9_077	28410.000000
mSp_rep9_078	14643.000000
mSp_rep9_079	24658.000000
mSp_rep9_080	19013.000000
mSp_rep9_081	33312.000000
mSp_rep9_082	19383.000000
mSp_rep9_083	31549.000000
mSp_rep9_084	291.000000
mSp_rep9_085	27704.000000
mSp_rep9_086	36106.000000
mSp_rep9_087	36311.000000
mSp_rep9_088	21170.000000
mSp_rep9_089	19124.000000
mSp_rep9_090	29823.000000
mSp_rep9_091	22519.000000
mSp_rep9_092	19000.000000
mSp_rep9_093	4519.000000
mSp_rep9_094	17777.000000
mSp_rep9_095	33354.000000
mSp_rep9_096	28783.000000
mSp_rep9_097	45985.000000
mSp_rep9_098	36895.000000
mSp_rep9_099	19271.000000
mSp_rep9_100	21413.000000
mSp_rep9_101	39218.000000
mSp_rep9_102	26433.000000
mSp_rep9_103	40665.000000
mSp_rep9_104	34354.000000
mSp_rep9_105	20116.000000
mSp_rep9_106	25983.000000
mSp_rep9_107	36053.000000
mSp_rep9_108	29448.000000
mSp_rep9_109	37826.000000
mSp_rep9_110	12740.000000
mSp_rep9_111	31252.000000
mSp_rep9_112	26635.000000
mSp_rep9_113	20562.000000
mSp_rep9_114	30260.000000
mSp_rep9_115	40336.000000
mSp_rep9_116	26422.000000
mSp_rep9_117	36102.000000
mSp_rep9_118	25064.000000
mSp_rep9_119	33326.000000
mSp_rep9_120	31909.000000
mSp_rep9_121	27602.000000
mSp_rep9_122	36371.000000
mSp_rep9_123	31882.000000
mSp_rep9_124	24587.000000
mSp_rep9_125	33640.000000
mSp_rep9_126	19522.000000
mSp_rep9_127	22277.000000
mSp_rep9_128	9986.000000
mSp_rep9_129	23246.000000
mSp_rep9_130	38201.000000
mSp_rep9_131	10405.000000
mSp_rep9_132	23280.000000
mSp_rep9_133	15895.000000
mSp_rep9_134	45577.000000
mSp_rep9_135	43618.000000
mSp_rep9_136	36028.000000
mSp_rep9_137	37369.000000
mSp_rep9_138	37234.000000
