Distance from Center (cmd=annotatePeaks.pl tss mm10 -size -1500,1500 -hist 10 -norm 1e6 -fragLength 1 -d aggregate_f2q30_merged_pmd_tagdir/ mSp_rep9_001_tagdir/ mSp_rep9_002_tagdir/ mSp_rep9_003_tagdir/ mSp_rep9_004_tagdir/ mSp_rep9_005_tagdir/ mSp_rep9_006_tagdir/ mSp_rep9_007_tagdir/ mSp_rep9_008_tagdir/ mSp_rep9_009_tagdir/ mSp_rep9_010_tagdir/ mSp_rep9_011_tagdir/ mSp_rep9_012_tagdir/ mSp_rep9_013_tagdir/ mSp_rep9_014_tagdir/ mSp_rep9_015_tagdir/ mSp_rep9_016_tagdir/ mSp_rep9_017_tagdir/ mSp_rep9_018_tagdir/ mSp_rep9_019_tagdir/ mSp_rep9_020_tagdir/ mSp_rep9_021_tagdir/ mSp_rep9_022_tagdir/ mSp_rep9_023_tagdir/ mSp_rep9_024_tagdir/)	aggregate_f2q30_merged_pmd_tagdir/ Coverage	aggregate_f2q30_merged_pmd_tagdir/ + Tags	aggregate_f2q30_merged_pmd_tagdir/ - Tags	mSp_rep9_001_tagdir/ Coverage	mSp_rep9_001_tagdir/ + Tags	mSp_rep9_001_tagdir/ - Tags	mSp_rep9_002_tagdir/ Coverage	mSp_rep9_002_tagdir/ + Tags	mSp_rep9_002_tagdir/ - Tags	mSp_rep9_003_tagdir/ Coverage	mSp_rep9_003_tagdir/ + Tags	mSp_rep9_003_tagdir/ - Tags	mSp_rep9_004_tagdir/ Coverage	mSp_rep9_004_tagdir/ + Tags	mSp_rep9_004_tagdir/ - Tags	mSp_rep9_005_tagdir/ Coverage	mSp_rep9_005_tagdir/ + Tags	mSp_rep9_005_tagdir/ - Tags	mSp_rep9_006_tagdir/ Coverage	mSp_rep9_006_tagdir/ + Tags	mSp_rep9_006_tagdir/ - Tags	mSp_rep9_007_tagdir/ Coverage	mSp_rep9_007_tagdir/ + Tags	mSp_rep9_007_tagdir/ - Tags	mSp_rep9_008_tagdir/ Coverage	mSp_rep9_008_tagdir/ + Tags	mSp_rep9_008_tagdir/ - Tags	mSp_rep9_009_tagdir/ Coverage	mSp_rep9_009_tagdir/ + Tags	mSp_rep9_009_tagdir/ - Tags	mSp_rep9_010_tagdir/ Coverage	mSp_rep9_010_tagdir/ + Tags	mSp_rep9_010_tagdir/ - Tags	mSp_rep9_011_tagdir/ Coverage	mSp_rep9_011_tagdir/ + Tags	mSp_rep9_011_tagdir/ - Tags	mSp_rep9_012_tagdir/ Coverage	mSp_rep9_012_tagdir/ + Tags	mSp_rep9_012_tagdir/ - Tags	mSp_rep9_013_tagdir/ Coverage	mSp_rep9_013_tagdir/ + Tags	mSp_rep9_013_tagdir/ - Tags	mSp_rep9_014_tagdir/ Coverage	mSp_rep9_014_tagdir/ + Tags	mSp_rep9_014_tagdir/ - Tags	mSp_rep9_015_tagdir/ Coverage	mSp_rep9_015_tagdir/ + Tags	mSp_rep9_015_tagdir/ - Tags	mSp_rep9_016_tagdir/ Coverage	mSp_rep9_016_tagdir/ + Tags	mSp_rep9_016_tagdir/ - Tags	mSp_rep9_017_tagdir/ Coverage	mSp_rep9_017_tagdir/ + Tags	mSp_rep9_017_tagdir/ - Tags	mSp_rep9_018_tagdir/ Coverage	mSp_rep9_018_tagdir/ + Tags	mSp_rep9_018_tagdir/ - Tags	mSp_rep9_019_tagdir/ Coverage	mSp_rep9_019_tagdir/ + Tags	mSp_rep9_019_tagdir/ - Tags	mSp_rep9_020_tagdir/ Coverage	mSp_rep9_020_tagdir/ + Tags	mSp_rep9_020_tagdir/ - Tags	mSp_rep9_021_tagdir/ Coverage	mSp_rep9_021_tagdir/ + Tags	mSp_rep9_021_tagdir/ - Tags	mSp_rep9_022_tagdir/ Coverage	mSp_rep9_022_tagdir/ + Tags	mSp_rep9_022_tagdir/ - Tags	mSp_rep9_023_tagdir/ Coverage	mSp_rep9_023_tagdir/ + Tags	mSp_rep9_023_tagdir/ - Tags	mSp_rep9_024_tagdir/ Coverage	mSp_rep9_024_tagdir/ + Tags	mSp_rep9_024_tagdir/ - Tags
-1400	2.88721252650465	0.00149287772522122	0.00113554069482936	0.887946501386397	0.000221986625346599	0.000665959876039798	1.31299951068341	0.000656499755341706	0.000468928396672647	1.58046539444354	0.000605284619148589	0.000907926928722884	1.63377371826238	0.000849562333496439	0.000718860436035448	1.60158756048497	0.000727994345674985	0.000727994345674985	1.69694992660251	0.000801337465340075	0.000707062469417713	1.48493992279672	0.000593975969118686	0.000712771162942424	1.90629587343011	0.00090115804925787	0.000831838199314957	1.1019409557984	0.000489751535910401	0.000367313651932801	1.1557114119502	0.000438373294188006	0.000677486000108737	1.40314249986408	0.00105235687489806	0.000263089218724515	1.25115533083238	0.000650600772032839	0.000550508345566248	1.31294514217365	0.000635296036535639	0.000550589898330887	1.98850106018594	0.00118235198173218	0.000429946175175338	1.8496167020062	0.000513782417223944	0.00106181699559615	2.34893709563421	0.00113252324253792	0.000796960800304464	1.75909313325722	0.000899092045887022	0.000547273419235579	1.37905725004078	0.000459685750013592	0.000827434350024466	1.80084814875224	0.000885663023976513	0.000856140923177296	1.00473006034905	0.000365356385581471	0.000456695481976839	1.94367422388952	0.00085970206056652	0.00100921546240418	0.595226444843147	0.000297613222421573	0.000297613222421573	1.08628282498777	0.000452617843744903	0.000633664981242864	1.48915348230305	0.000857391398901756	0.000541510357201109
-1390	2.95057902462893	0.00149635730984581	0.00118634806719928	0.554966563366498	0.0001109933126733	0.000221986625346599	2.01639210569238	0.00117232099168162	0.0007971782743435	1.81585385744577	0.00073979231229272	0.000840673082150818	1.82982656445387	0.000784211384765943	0.000718860436035448	1.49238840863372	0.000545995759256239	0.000618795193823737	1.41412493883543	0.00051851247757299	0.000707062469417713	1.30674713206111	0.000593975969118686	0.000593975969118686	1.24775729897244	0.000727858424400587	0.000485238949600391	1.4692546077312	0.000489751535910401	0.000734627303865601	1.23541564725711	0.000797042353069102	0.000438373294188006	1.22774968738107	0.000438482031207525	0.000570026640569782	1.20110911759909	0.000750693198499429	0.000450415919099657	1.27059207307128	0.000465883760126135	0.000635296036535639	1.71978470070135	0.000698662534659925	0.00059117599086609	1.30158212363399	0.000616538900668732	0.000548034578372207	1.71975751644647	0.000629179579187735	0.00100668732670038	2.15000271842549	0.000781819170336541	0.00105545587995433	1.65486870004893	0.00110324580003262	0.00055162290001631	1.91893655194911	0.00123992823356712	0.000590442015984342	2.69450334366335	0.00205512966889577	0.000411025933779155	1.30824226607949	0.000710188658728864	0.000373783504594139	1.04164627847551	0.000595226444843147	0.000148806611210787	1.99151851247757	0.00108628282498777	0.000905235687489806	1.44402761920296	0.000812265535801664	0.000496384494101017
-1380	2.95487413689991	0.00149695536345315	0.00119412276409483	1.55390637742619	0.000554966563366498	0.000998939814059696	1.50057086935247	0.00103164247267982	0.000375142717338118	2.11849616702006	0.000941553852008917	0.000941553852008917	1.82982656445387	0.000653509487304953	0.000653509487304953	1.49238840863372	0.000691594628391236	0.000727994345674985	1.17843744902952	0.000329962485728266	0.000659924971456532	2.19771108573914	0.00142554232588485	0.000772168759854292	1.80231609851574	0.00100513782417224	0.000727858424400587	2.5711955635296	0.0014692546077312	0.000857065187843201	1.83319741205894	0.000916598706029468	0.000757190235415647	1.14005328113956	0.000394633828086772	0.000613874843690534	2.1019409557984	0.0010509704778992	0.000900831838199315	1.69412276409504	0.000720002174740391	0.000847061382047518	1.34358179742293	0.00059117599086609	0.00059117599086609	1.57559941282009	0.000548034578372207	0.00082205186755831	1.46808568477138	0.000880851410862828	0.000335562442233458	1.52454738215626	0.000781819170336541	0.000625455336269233	1.65486870004893	0.000827434350024466	0.000827434350024466	1.26945033436634	0.000649486217582776	0.000472353612787474	1.96379057250041	0.00105039960854673	0.00082205186755831	1.12135051378242	0.000560675256891209	0.000485918555972381	1.04164627847551	0.000297613222421573	0.000744033056053933	1.17680639373675	0.000724188549991845	0.000181047137497961	1.30865002990268	0.000496384494101017	0.000676887946501386
-1370	2.98118849562333	0.00150372424291816	0.00120665470559432	1.66489969009949	0.000776953188713097	0.000887946501386397	1.50057086935247	0.0007971782743435	0.000562714076007177	1.91673462730387	0.00121056923829718	0.000470776926004458	1.30701897460991	0.000653509487304953	0.000588158538574458	0.98279236666123	0.000545995759256239	0.000363997172837493	1.93263741640842	0.00103702495514598	0.000848474963301256	1.54433751970858	0.000593975969118686	0.000712771162942424	2.77279399771652	0.000623878649486218	0.001594356548687	1.5916924917088	0.000612189419888001	0.000979503071820802	1.43467623552438	0.000637633882455282	0.000677486000108737	1.27159789050182	0.000789267656173544	0.00035078562496602	1.35124775729897	0.000600554558799543	0.000650600772032839	1.65176969499266	0.000804708312945142	0.000635296036535639	1.50481161311368	0.000752405806556842	0.000644919262763008	1.40433860707878	0.000719295384113521	0.00058228673952047	1.76170282172566	0.000838906105583646	0.000713070189746099	1.36818354808895	0.000742728211819714	0.00039090958516827	1.83874300005437	0.000505654325014951	0.0010113086500299	1.65323764475616	0.000590442015984342	0.000767574620779645	1.37008644593052	0.000639373674767575	0.000639373674767575	1.53251236883597	0.000747567009188278	0.000747567009188278	0.744033056053934	0.00044641983363236	0.000148806611210787	1.35785353123471	0.000543141412493884	0.000724188549991845	1.8050345240037	0.000676887946501386	0.000947643125101941
-1360	2.98994182569456	0.00149668352090436	0.00121970314793649	1.55390637742619	0.0001109933126733	0.001109933126733	1.31299951068341	0.000515821236339912	0.000703392595008971	1.61409231772957	0.000538030772576524	0.000773419235578753	1.04561517968792	0.000392105692382972	0.000522807589843962	1.23759038764747	0.000509596041972489	0.000618795193823737	1.41412493883543	0.000848474963301256	0.000377099983689447	1.1285543413255	0.000475180775294949	0.000534578372206818	1.62901647365846	0.000589218724514761	0.000970477899200783	1.7141303756864	0.000489751535910401	0.0011019409557984	1.19556352960365	0.000717338117762192	0.000358669058881096	1.62238351546784	0.000570026640569782	0.000833115859294297	1.60147882346545	0.000650600772032839	0.00085078562496602	1.56706355678791	0.000847061382047518	0.000635296036535639	1.12860870983526	0.000322459631381504	0.000698662534659925	1.60985157396836	0.000753547545261784	0.000650791061816995	1.76170282172566	0.000755015495025282	0.000671124884466917	1.25091067253847	0.000586364377752406	0.000508182460718752	1.42502582504214	0.000781465775023107	0.00055162290001631	1.62371554395694	0.000649486217582776	0.000856140923177296	2.14646876529114	0.000456695481976839	0.00164410373511662	1.04659381286359	0.000485918555972381	0.000523296906431795	1.19045288968629	0.00044641983363236	0.000595226444843147	1.35785353123471	0.000724188549991845	0.000362094274995922	1.71478279780351	0.000902517262001849	0.000631762083401294
-1350	2.92671124884467	0.00147806230631184	0.0011923014190179	1.88688631544609	0.000998939814059696	0.000887946501386397	1.31299951068341	0.000609606915674441	0.000609606915674441	1.71497308758767	0.000907926928722884	0.000773419235578753	1.96052846191486	0.00098026423095743	0.00098026423095743	1.71078671233621	0.000764394062958734	0.000800793780242483	2.02691241233078	0.00113129995106834	0.000707062469417713	1.42554232588485	0.000831566356766161	0.000534578372206818	1.21309737400098	0.000485238949600391	0.000623878649486218	2.3263197955744	0.001224378839776	0.000857065187843201	1.51438047083129	0.00107600717664329	0.000398521176534551	1.57853531234709	0.000745419453052792	0.000789267656173544	1.80166367639863	0.000400369705866362	0.00130120154406568	1.77882890229979	0.00101647365845702	0.000381177621921383	0.752405806556842	0.000268716359484587	0.000429946175175338	1.74686021856141	0.000959060512151362	0.000685043222965258	1.67781221116729	0.000796960800304464	0.000713070189746099	1.60272929918991	0.000899092045887022	0.000547273419235579	1.79277442505301	0.000827434350024466	0.000781465775023107	1.47610503996085	0.000679008318381994	0.000560919915185125	1.91812102430272	0.00132441689773283	0.000593704126569891	1.94367422388952	0.00085970206056652	0.000897080411025934	1.19045288968629	0.000297613222421573	0.000744033056053933	1.71994780623063	0.00108628282498777	0.000452617843744903	1.2183983037025	0.000451258631000924	0.000541510357201109
-1340	2.94834991572881	0.00149744468004098	0.00119069754798	1.4429130647529	0.000554966563366498	0.000665959876039798	1.35989235035068	0.000937856793345294	0.000375142717338118	1.58046539444354	0.000638911542434622	0.000840673082150818	1.50307182080139	0.000784211384765943	0.000457456641113467	1.38318925678247	0.000727994345674985	0.000582395476539988	0.848474963301256	0.00051851247757299	0.000329962485728266	1.18795193823737	0.000356385581471212	0.000593975969118686	1.28241722394389	0.000519898874571848	0.000589218724514761	1.9590061436416	0.001224378839776	0.000612189419888001	1.87304952971239	0.00111585929429674	0.000597781764801827	1.18390148426032	0.000570026640569782	0.000526178437449029	1.35124775729897	0.000700646985266134	0.000650600772032839	1.77882890229979	0.00093176752025227	0.000847061382047518	1.02112216604143	0.000644919262763008	0.000322459631381504	1.50709509052357	0.000787799706410047	0.000616538900668732	1.76170282172566	0.000838906105583646	0.000755015495025282	1.75909313325722	0.000899092045887022	0.000742728211819714	2.57424020007612	0.00110324580003262	0.00114921437503398	1.91893655194911	0.00100375142717338	0.000649486217582776	1.1417387049421	0.000639373674767575	0.000456695481976839	1.27086391562007	0.000710188658728864	0.000411161855053553	0.595226444843147	0.000148806611210787	0.00044641983363236	0.995759256238786	0.000362094274995922	0.000633664981242864	0.992768988202034	0.000451258631000924	0.000496384494101017
-1330	2.956885771761	0.00148387973685608	0.0012097265263957	1.77589300277279	0.001109933126733	0.000443973250693198	1.31299951068341	0.000703392595008971	0.000468928396672647	1.41233077801337	0.000571657695862557	0.000638911542434622	0.718860436035448	0.000196052846191486	0.000326754743652476	1.12839123579623	0.000727994345674985	0.000327597455553743	1.41412493883543	0.000848474963301256	0.00051851247757299	1.78192790735606	0.000831566356766161	0.000950361550589899	2.04493557331594	0.000970477899200783	0.000866498124286413	1.7141303756864	0.000857065187843201	0.000857065187843201	1.9527537650193	0.00111585929429674	0.000637633882455282	1.18390148426032	0.000789267656173544	0.00035078562496602	2.1019409557984	0.0010509704778992	0.000750693198499429	2.07530038601642	0.000635296036535639	0.00114353286576415	1.45106834121677	0.000698662534659925	0.00059117599086609	1.60985157396836	0.000993312673299625	0.000513782417223944	1.4261403794922	0.000755015495025282	0.000629179579187735	1.95454792584135	0.00136818354808895	0.000508182460718752	2.4823030500734	0.00128712010003806	0.00119518295003534	1.74180394715381	0.000826618822378079	0.000856140923177296	1.6897732833143	0.000959060512151362	0.000593704126569891	1.83153917251128	0.00104659381286359	0.00067281030826945	1.04164627847551	0.000744033056053933	0.000297613222421573	1.53890066873267	0.000814712118740825	0.000633664981242864	1.53427934540314	0.000767139672701571	0.000676887946501386
-1320	2.9594139074648	0.00146667210351731	0.00122155167726831	1.109933126733	0.000443973250693198	0.000443973250693198	1.87571358669059	0.000937856793345294	0.000844071114010765	2.08486924373403	0.00104243462186701	0.000874300005436851	1.11096612841842	0.000522807589843962	0.000588158538574458	1.56518784320122	0.000691594628391236	0.000691594628391236	1.31984994291306	0.000377099983689447	0.000612787473495351	1.66313271353232	0.000296987984559343	0.00130674713206111	1.76765617354428	0.00107445767411515	0.000693198499429131	1.4692546077312	0.000612189419888001	0.000489751535910401	1.55423258848475	0.000797042353069102	0.000398521176534551	1.22774968738107	0.000482330234328277	0.000701571249932039	1.45134018376556	0.000600554558799543	0.000750693198499429	1.2282390039689	0.000677649105638015	0.000465883760126135	1.39732506931985	0.000644919262763008	0.000483689447072256	1.40433860707878	0.000548034578372207	0.000856304028706573	1.59392160060893	0.000755015495025282	0.000671124884466917	1.79818409177404	0.000860001087370195	0.000703637253302887	1.47099440004349	0.000873402925025825	0.000505654325014951	1.35801663676399	0.000649486217582776	0.000590442015984342	1.59843418691894	0.000639373674767575	0.000685043222965259	1.19610721470125	0.000598053607350623	0.000523296906431795	1.78567933452944	0.000595226444843147	0.00089283966726472	1.17680639373675	0.000362094274995922	0.000543141412493884	1.57940520850324	0.000631762083401294	0.000902517262001849
-1310	3.00445821780025	0.00154566954819732	0.00118536943402361	1.2209264394063	0.000332979938019899	0.000887946501386397	2.11017778502691	0.00140678519001794	0.000515821236339912	1.7486000108737	0.00104243462186701	0.000672538465720655	1.3723699233404	0.00098026423095743	0.000326754743652476	1.89278529875496	0.000727994345674985	0.00101919208394498	1.83836242048605	0.00103702495514598	0.000707062469417713	0.89096395367803	0.000653373566030555	0.000178192790735606	1.66367639862991	0.000727858424400587	0.00090115804925787	1.224378839776	0.000367313651932801	0.000489751535910401	1.9527537650193	0.000836894470722558	0.000916598706029468	0.964660468656554	0.000526178437449029	0.00035078562496602	1.30120154406568	0.000800739411732725	0.000450415919099657	1.52471048768553	0.0012282390039689	0.000296471483716631	1.66604142880444	0.000967378894144511	0.00059117599086609	1.54134725167183	0.00102756483444789	0.000445278094927418	1.51003099005056	0.000755015495025282	0.000503343663350188	2.03272984287501	0.000742728211819714	0.00113363779698798	1.60890012504757	0.000873402925025825	0.000643560050019029	1.2104061327679	0.000501875713586691	0.000679008318381994	1.82678192790736	0.000913390963953678	0.000639373674767575	1.00921546240418	0.000598053607350623	0.000336405154134725	1.19045288968629	0.000595226444843147	0.000595226444843147	2.3536127874735	0.00144837709998369	0.000814712118740825	1.39890175610287	0.000722013809601479	0.000631762083401294
-1300	3.02283477409884	0.00151862121459215	0.00122603707932344	0.776953188713097	0.000221986625346599	0.000443973250693198	1.64124938835427	0.000844071114010765	0.000609606915674441	0.975180775294949	0.000336269232860327	0.000504403849290491	1.89517751318436	0.000914913282226934	0.000653509487304953	1.34678953949872	0.000400396890121242	0.000582395476539988	1.36698744087425	0.000471374979611809	0.000707062469417713	2.01951829500353	0.000950361550589899	0.000772168759854292	1.17843744902952	0.0007971782743435	0.000346599249714565	1.836568259664	0.000734627303865601	0.000734627303865601	1.63393682379166	0.000518077529494916	0.000836894470722558	2.14856195291687	0.00100850867177731	0.000964660468656554	1.0509704778992	0.000600554558799543	0.000450415919099657	1.65176969499266	0.000889414451149894	0.000550589898330887	1.98850106018594	0.0012360952536291	0.000644919262763008	2.08938183004404	0.0011988256401892	0.000787799706410047	1.4261403794922	0.000713070189746099	0.000377507747512641	1.79818409177404	0.000586364377752406	0.00109454683847116	1.83874300005437	0.000873402925025825	0.000735497200021747	1.29897243516555	0.000649486217582776	0.000472353612787473	2.51182515087261	0.00123307780133747	0.0011417387049421	1.12135051378242	0.000373783504594139	0.000523296906431795	1.48806611210787	0.00133925950089708	0.000148806611210787	0.814712118740825	0.000452617843744903	0.000362094274995922	2.3916707443049	0.00112814657750231	0.000857391398901756
-1290	3.01981732180721	0.00155852770075535	0.00118572282933704	1.3319197520796	0.000665959876039798	0.000443973250693198	1.594356548687	0.000703392595008971	0.000703392595008971	1.24419616158321	0.00073979231229272	0.000470776926004458	2.7447398466808	0.00150307182080139	0.000849562333496439	1.49238840863372	0.000764394062958734	0.000545995759256239	1.55553743271897	0.000754199967378894	0.000754199967378894	1.24734953514924	0.000831566356766161	0.000296987984559343	1.94095579840157	0.000762518349372044	0.0007971782743435	1.836568259664	0.000979503071820802	0.000734627303865601	1.31511988256402	0.000677486000108737	0.000478225411841461	1.53468710922634	0.000833115859294297	0.000526178437449029	2.1019409557984	0.000950878051432611	0.00115106290436579	2.03294731691404	0.00101647365845702	0.000804708312945142	1.98850106018594	0.000967378894144511	0.000859892350350677	1.30158212363399	0.000719295384113521	0.000445278094927418	1.1744685478171	0.000796960800304464	0.000209726526395912	1.99363888435818	0.000860001087370195	0.0010163649214375	2.29842875006796	0.000689528625020388	0.00137905725004078	2.12559125754363	0.0010332735279726	0.000915185124775731	1.6897732833143	0.000730712771162943	0.00082205186755831	1.83153917251128	0.00085970206056652	0.000710188658728864	1.33925950089708	0.000595226444843147	0.000744033056053933	2.3536127874735	0.000995759256238787	0.00126732996248573	1.71478279780351	0.000631762083401294	0.000902517262001849
-1280	3.09468275974556	0.00160800304463615	0.0012239438916977	0.998939814059697	0.000776953188713097	0.000221986625346599	1.73503506768879	0.000844071114010765	0.000750285434676235	1.9503615505899	0.000773419235578753	0.00110968846843908	1.24166802587941	0.000588158538574458	0.000457456641113467	1.12839123579623	0.000509596041972489	0.00047319632468874	1.50839993475779	0.00103702495514598	0.000282824987767085	1.9007231011798	0.00106915674441364	0.000475180775294949	1.38639699885826	0.000623878649486218	0.000693198499429131	1.224378839776	0.000367313651932801	0.000734627303865601	3.18816941227641	0.00139482411787093	0.00123541564725711	1.71007992170935	0.000920812265535802	0.000613874843690534	2.1519871690317	0.0011010166911325	0.00085078562496602	1.56706355678791	0.000592942967433263	0.000804708312945142	2.14973087587669	0.000752405806556842	0.00128983852552601	1.81536454085794	0.00082205186755831	0.000616538900668732	1.59392160060893	0.000796960800304464	0.000587234273908552	1.91545696732453	0.0010163649214375	0.00066454629478606	1.70083727505029	0.00055162290001631	0.00105727722503126	1.77132604795303	0.000531397814385908	0.000885663023976513	1.23307780133747	0.000593704126569891	0.000548034578372207	1.49513401837656	0.00085970206056652	0.000485918555972381	1.19045288968629	0.00089283966726472	0.000297613222421573	1.44837709998369	0.000724188549991845	0.000633664981242864	1.89528625020388	0.000902517262001849	0.000902517262001849
-1270	3.11974664274452	0.00159549828739155	0.00124770293046246	0.998939814059697	0.000221986625346599	0.000221986625346599	1.96949926602512	0.00107853531234709	0.000750285434676235	1.44595770129941	0.000840673082150818	0.000437150002718426	0.849562333496439	0.000392105692382972	0.000261403794921981	0.909992932093731	0.000400396890121242	0.000436796607404991	1.83836242048605	0.000801337465340075	0.000659924971456532	0.831566356766161	0.000356385581471212	0.000475180775294949	1.14377752405807	0.000658538574457674	0.000381259174686022	1.9590061436416	0.000857065187843201	0.0011019409557984	2.98890882400913	0.00147452835317784	0.000956450823682923	1.88547273419236	0.000876964062415049	0.000964660468656554	1.85170988963193	0.00085078562496602	0.000800739411732725	1.31294514217365	0.000677649105638015	0.000508236829228511	1.18235198173218	0.000429946175175338	0.00059117599086609	1.57559941282009	0.000993312673299625	0.000548034578372207	1.34224976893383	0.000377507747512641	0.000880851410862828	2.22818463545914	0.00125091067253847	0.000742728211819714	1.88471157505573	0.00110324580003262	0.00059759147501767	1.94845865274833	0.00091518512477573	0.00100375142717338	1.91812102430272	0.000593704126569891	0.00123307780133747	1.53251236883597	0.000784945359647692	0.000710188658728864	1.48806611210787	0.00089283966726472	0.000595226444843147	1.35785353123471	0.000633664981242864	0.000543141412493884	0.812265535801664	0.000315881041700647	0.000406132767900832
-1260	3.05676072418855	0.00158051976295291	0.00121404882292156	1.4429130647529	0.000443973250693198	0.000998939814059696	1.92260642635785	0.00107853531234709	0.0007971782743435	1.8494807807318	0.00100880769858098	0.000706165389006687	1.69912466699288	0.000914913282226934	0.000718860436035448	1.23759038764747	0.000545995759256239	0.000545995759256239	1.50839993475779	0.000942749959223617	0.000424237481650628	0.831566356766161	0.000356385581471212	0.000475180775294949	1.28241722394389	0.000727858424400587	0.000519898874571848	0.734627303865601	0.000367313651932801	0.000367313651932801	2.27157070624694	0.00103615505898983	0.000996302941336378	1.53468710922634	0.000964660468656554	0.000570026640569782	1.55143261023215	0.0010509704778992	0.000400369705866362	1.35529821127603	0.000423530691023759	0.000889414451149894	1.82727124449519	0.000913635622247594	0.000752405806556842	1.43859076822704	0.000856304028706573	0.000479530256075681	1.34224976893383	0.000838906105583646	0.000419453052791823	1.79818409177404	0.000820910128853368	0.000860001087370195	1.83874300005437	0.000827434350024466	0.000919371500027185	1.56467134235851	0.000944707225574948	0.000590442015984342	2.32914695808188	0.00155276463872125	0.000502365030174523	1.6072690697548	0.000971837111944762	0.000598053607350623	1.33925950089708	0.000744033056053933	0.000148806611210787	0.995759256238786	0.000452617843744903	0.000543141412493884	1.57940520850324	0.000631762083401294	0.000812265535801664
-1250	3.14423965639102	0.00165399880389238	0.00120790518131877	1.2209264394063	0.000887946501386397	0.000332979938019899	1.92260642635785	0.000937856793345294	0.000844071114010765	1.37870385472734	0.000538030772576524	0.000605284619148589	1.63377371826238	0.000849562333496439	0.000522807589843962	1.45598869134997	0.000764394062958734	0.000618795193823737	1.60267493068015	0.00113129995106834	0.000377099983689447	1.9007231011798	0.00089096395367803	0.000593975969118686	1.17843744902952	0.000658538574457674	0.000519898874571848	1.3468167237536	0.000857065187843201	0.000367313651932801	1.71364105909857	0.000637633882455282	0.000677486000108737	1.92932093731311	0.00105235687489806	0.000701571249932039	2.1019409557984	0.00130120154406568	0.000550508345566248	1.82118197140216	0.00101647365845702	0.000592942967433263	1.77352797259827	0.00080614907845376	0.000913635622247594	1.50709509052357	0.000513782417223944	0.00082205186755831	1.67781221116729	0.000796960800304464	0.000796960800304464	1.79818409177404	0.000586364377752406	0.000938183004403849	0.965340075028543	0.000321780025009514	0.000505654325014951	1.65323764475616	0.000915185124775731	0.000590442015984342	1.91812102430272	0.000867721415755994	0.00082205186755831	1.79416082205187	0.000934458761485348	0.000784945359647692	1.04164627847551	0.000595226444843147	0.000297613222421573	0.814712118740825	0.000362094274995922	0.000271570706246942	1.08302071440222	0.000676887946501386	0.000361006904800739
-1240	3.26934159734682	0.00171046050127724	0.00125414559886891	0.998939814059697	0.000221986625346599	0.000554966563366498	2.20396346436144	0.00107853531234709	0.000562714076007177	1.68134616430164	0.000807046158864786	0.000773419235578753	1.17631707714892	0.000522807589843962	0.000588158538574458	2.03838416788996	0.00123759038764747	0.000655194911107486	2.12118740825314	0.000801337465340075	0.000942749959223617	1.72253031044419	0.000712771162942424	0.000950361550589899	1.3517370738868	0.00100513782417224	0.000311939324743109	2.9385092154624	0.0022038819115968	0.000734627303865601	1.63393682379166	0.000836894470722558	0.000518077529494916	1.66623171858859	0.000701571249932039	0.000701571249932039	1.0509704778992	0.000500462132332953	0.000500462132332953	1.69412276409504	0.000804708312945142	0.000720002174740391	1.71978470070135	0.00102112216604143	0.000698662534659925	1.71260805741315	0.000890556189854836	0.000685043222965258	1.84559343228402	0.000671124884466917	0.000838906105583646	1.99363888435818	0.00117272875550481	0.000742728211819714	2.11455445006252	0.00105727722503126	0.000873402925025825	1.26945033436634	0.000738052519980428	0.000472353612787474	1.91812102430272	0.0011417387049421	0.000548034578372207	1.23348556516066	0.000747567009188278	0.000373783504594139	1.48806611210787	0.00089283966726472	0.00044641983363236	1.71994780623063	0.000814712118740825	0.000905235687489806	1.8050345240037	0.000631762083401294	0.000902517262001849
-1230	3.3441526667754	0.00177007557222812	0.00127075517860034	1.99787962811939	0.00144291306475289	0.000554966563366498	2.15707062469418	0.00112542815201435	0.00089096395367803	1.91673462730387	0.000975180775294949	0.000807046158864786	1.69912466699288	0.000914913282226934	0.000718860436035448	1.38318925678247	0.000691594628391236	0.000582395476539988	1.46126243679661	0.000942749959223617	0.000377099983689447	1.84132550426793	0.00106915674441364	0.000712771162942424	1.73299624857283	0.0010397977491437	0.000658538574457674	1.4692546077312	0.000489751535910401	0.000734627303865601	2.19186647094003	0.000597781764801827	0.00131511988256402	1.53468710922634	0.000745419453052792	0.000526178437449029	1.70157124993204	0.000750693198499429	0.00085078562496602	1.86353504050454	0.000847061382047518	0.000804708312945142	2.14973087587669	0.00059117599086609	0.00134358179742293	1.88386886315446	0.000787799706410047	0.000959060512151362	1.46808568477138	0.000838906105583646	0.00054528896862937	2.07182080139183	0.00105545587995433	0.000860001087370195	1.83874300005437	0.000827434350024466	0.000919371500027185	1.50562714076007	0.000590442015984342	0.000738052519980428	1.55276463872125	0.00082205186755831	0.000639373674767575	1.68202577067363	0.000897080411025934	0.000747567009188278	1.04164627847551	0.00044641983363236	0.000595226444843147	2.26308921872451	0.00153890066873267	0.000633664981242864	1.39890175610287	0.000767139672701571	0.000541510357201109
