Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
105.15,42.39486
105.2,41.76756
105.25,41.89695
105.3,41.65016
105.35,40.17998
105.4,38.16361
105.45,35.8751
105.5,33.31085
105.55,31.61138
105.6,31.16245
105.65,31.867
105.7,31.58644
105.75,30.34163
105.8,28.77266
105.85,27.46908
105.9,26.53764
105.95,26.02977
106,25.77902
106.05,25.51033
106.1,24.69184
106.15,23.26613
106.2,21.72519
106.25,20.64742
106.3,20.32533
106.35,20.13708
106.4,19.79892
106.45,19.10894
106.5,17.84778
106.55,15.72074
106.6,13.53863
106.65,12.228
106.7,11.92967
106.75,11.9056
106.8,11.45479
106.85,10.71809
106.9,10.03904
106.95,9.262784
107,8.391266
107.05,7.741847
107.1,7.375239
107.15,6.993913
107.2,6.496676
107.25,6.104637
107.3,5.772935
107.35,5.282679
107.4,4.176062
107.45,3.444707
107.5,3.205575
107.55,3.054943
107.6,3.011581
107.65,3.129189
107.7,3.06348
107.75,2.754728
107.8,2.077733
107.85,1.270635
107.9,0.385686
107.95,-0.4574363
108,-1.08844
108.05,-1.445462
108.1,-1.557502
108.15,-1.637654
108.2,-1.813036
108.25,-2.015298
108.3,-1.97961
108.35,-2.024456
108.4,-2.331546
108.45,-2.643081
108.5,-2.67671
108.55,-2.673829
108.6,-2.679012
108.65,-2.54475
108.7,-2.325336
108.75,-2.371643
108.8,-2.694015
108.85,-2.960891
108.9,-3.018142
108.95,-3.013
109,-3.013469
109.05,-2.95435
109.1,-2.964777
109.15,-3.143513
109.2,-3.449619
109.25,-3.517971
109.3,-3.555622
109.35,-3.67261
109.4,-3.742953
109.45,-3.664898
109.5,-3.727341
109.55,-3.765558
109.6,-3.898211
109.65,-4.005677
109.7,-4.180984
109.75,-4.324669
109.8,-4.302582
109.85,-4.148118
109.9,-4.006753
109.95,-4.054884
110,-4.3455
110.05,-4.764893
110.1,-5.013939
110.15,-5.205372
110.2,-5.210183
110.25,-5.201728
110.3,-5.014673
110.35,-4.886613
110.4,-4.826861
110.45,-4.894831
110.5,-4.874869
110.55,-4.857388
110.6,-4.803895
110.65,-4.803429
110.7,-4.849914
110.75,-4.871428
110.8,-4.888471
110.85,-4.938872
110.9,-4.967761
110.95,-4.890448
111,-4.861144
111.05,-4.781502
111.1,-4.875454
111.15,-5.007966
111.2,-5.106312
111.25,-5.222246
111.3,-5.275759
111.35,-5.197037
111.4,-5.076812
111.45,-4.945859
111.5,-5.018235
111.55,-5.159557
111.6,-5.345553
111.65,-5.545637
111.7,-5.697693
111.75,-5.733515
111.8,-5.56409
111.85,-5.32443
111.9,-5.056208
111.95,-4.847977
112,-4.66517
112.05,-4.343754
112.1,-3.289839
112.15,-2.2342
112.2,-0.3420253
112.25,2.965272
112.3,7.495137
112.35,12.67873
112.4,18.13923
112.45,24.72088
112.5,32.74044
112.55,41.11333
112.6,50.18072
112.65,60.8735
112.7,72.06605
112.75,82.21029
112.8,90.7776
112.85,98.30934
112.9,105.3596
112.95,111.6569
113,115.4445
113.05,115.1413
113.1,109.6395
113.15,101.7366
113.2,92.07036
113.25,81.71835
113.3,72.41208
113.35,65.10684
113.4,57.49115
113.45,48.61707
113.5,40.13966
113.55,32.99365
113.6,26.06456
113.65,18.95118
113.7,13.52939
113.75,10.19014
113.8,7.795138
113.85,5.504989
113.9,5.137781
113.95,5.257788
114,4.224318
114.05,2.53058
114.1,1.061189
114.15,-0.3798547
114.2,-1.684295
114.25,-2.403899
114.3,-2.448402
114.35,-2.307489
114.4,-2.283719
114.45,-2.387985
114.5,-2.522839
114.55,-2.583
114.6,-2.654603
114.65,-2.719733
114.7,-2.750613
114.75,-2.711577
114.8,-2.806174
114.85,-3.027741
114.9,-3.234757
114.95,-3.150856
115,-3.193362
115.05,-3.546221
115.1,-4.081589
115.15,-4.591707
115.2,-5.178074
115.25,-5.584709
115.3,-5.503046
115.35,-5.07304
115.4,-4.719059
115.45,-4.677372
115.5,-4.785288
115.55,-4.731467
115.6,-4.512564
115.65,-4.397612
115.7,-4.104182
115.75,-3.869587
115.8,-3.828006
115.85,-4.027422
115.9,-4.180165
115.95,-4.219798
116,-4.264805
116.05,-4.511713
116.1,-4.807314
116.15,-4.976648
116.2,-4.887102
116.25,-4.80857
116.3,-4.941714
116.35,-5.115873
116.4,-5.230178
116.45,-5.361156
116.5,-5.662813
116.55,-5.919091
116.6,-6.003697
116.65,-6.037186
116.7,-6.20102
116.75,-6.258763
116.8,-6.281929
116.85,-6.447294
116.9,-6.800689
116.95,-6.91101
117,-6.905564
117.05,-6.840646
117.1,-6.715556
117.15,-6.561149
117.2,-6.439684
117.25,-6.427654
117.3,-6.497336
117.35,-6.531332
117.4,-6.5773
117.45,-6.729112
117.5,-6.768478
117.55,-6.810137
117.6,-6.831311
117.65,-6.689773
117.7,-6.549918
117.75,-6.459709
117.8,-6.594673
117.85,-6.76831
117.9,-6.794726
117.95,-6.827302
118,-6.806059
118.05,-6.772279
118.1,-6.803665
118.15,-6.840108
118.2,-6.837643
118.25,-6.806648
118.3,-6.74125
118.35,-6.734267
118.4,-6.889933
118.45,-7.004187
118.5,-7.163842
118.55,-7.172257
118.6,-7.068431
118.65,-6.999826
118.7,-6.990685
118.75,-6.933969
118.8,-6.937077
118.85,-7.019314
118.9,-7.18883
118.95,-7.244919
119,-7.191983
119.05,-7.142131
119.1,-7.136435
119.15,-7.181553
119.2,-7.206825
119.25,-7.25646
119.3,-7.262644
119.35,-7.195915
119.4,-7.045562
119.45,-7.171111
119.5,-7.268719
119.55,-7.390175
119.6,-7.281753
119.65,-7.199807
119.7,-7.124393
119.75,-7.057596
119.8,-6.958647
119.85,-6.948123
119.9,-7.005495
119.95,-7.076883
120,-7.144513
120.05,-7.192332
120.1,-7.231644
120.15,-7.225157
120.2,-7.283907
120.25,-7.318336
120.3,-7.32927
120.35,-7.294411
120.4,-7.281019
120.45,-7.150532
120.5,-7.026388
120.55,-6.972856
120.6,-7.02778
120.65,-7.089435
120.7,-7.075163
120.75,-7.082439
120.8,-7.095963
120.85,-7.013755
120.9,-6.869848
120.95,-6.825967
121,-6.951422
121.05,-7.129623
121.1,-7.266203
121.15,-7.421725
121.2,-7.583648
121.25,-7.553613
121.3,-7.193308
121.35,-6.990781
121.4,-6.920859
121.45,-6.9246
121.5,-7.053235
121.55,-7.186054
121.6,-7.234267
121.65,-7.294251
121.7,-7.332201
121.75,-7.407793
121.8,-7.499407
121.85,-7.571744
121.9,-7.614973
121.95,-7.504822
122,-7.378318
122.05,-7.33565
122.1,-7.392235
122.15,-7.351557
122.2,-7.45485
122.25,-7.52835
122.3,-7.586758
122.35,-7.521694
122.4,-7.501286
122.45,-7.509535
122.5,-7.551153
122.55,-7.531987
122.6,-7.531066
122.65,-7.512985
122.7,-7.564435
122.75,-7.655322
122.8,-7.644066
122.85,-7.625376
122.9,-7.613148
122.95,-7.573612
123,-7.480439
123.05,-7.493128
123.1,-7.551729
123.15,-7.754324
123.2,-7.680158
123.25,-7.673699
123.3,-7.661319
123.35,-7.633717
123.4,-7.599353
123.45,-7.609319
123.5,-7.640065
123.55,-7.686062
123.6,-7.68456
123.65,-7.65876
123.7,-7.708044
123.75,-7.847939
123.8,-7.966225
123.85,-7.88764
123.9,-7.806053
123.95,-7.718418
124,-7.635173
124.05,-7.614841
124.1,-7.67599
124.15,-7.846675
124.2,-7.923839
124.25,-7.88959
124.3,-7.89612
124.35,-7.833445
124.4,-7.759193
124.45,-7.632724
124.5,-7.500781
124.55,-7.451275
124.6,-7.529221
124.65,-7.698185
124.7,-7.851833
124.75,-7.986348
124.8,-8.072417
124.85,-8.045325
124.9,-7.853981
124.95,-7.715764
125,-7.679981
125.05,-7.67464
125.1,-7.678889
125.15,-7.736857
125.2,-7.795055
125.25,-7.892598
125.3,-7.923266
125.35,-7.936714
125.4,-7.940771
125.45,-7.954376
125.5,-7.957081
125.55,-7.884204
125.6,-7.795333
125.65,-7.79029
125.7,-7.78371
125.75,-7.631547
125.8,-7.643982
125.85,-7.845432
125.9,-8.128551
125.95,-8.149685
126,-8.16514
126.05,-8.117993
126.1,-7.984774
126.15,-7.782962
126.2,-7.759559
126.25,-7.860643
126.3,-7.965347
126.35,-7.925207
126.4,-7.890484
126.45,-7.939032
126.5,-7.908186
126.55,-7.858858
126.6,-7.824239
126.65,-7.811911
126.7,-7.861063
126.75,-7.82744
126.8,-7.710597
126.85,-7.853181
126.9,-7.905776
126.95,-7.994283
127,-8.035719
127.05,-7.994425
127.1,-7.96616
127.15,-7.869376
127.2,-7.732455
127.25,-7.711625
127.3,-7.821438
127.35,-7.987598
127.4,-8.131151
127.45,-8.194
127.5,-8.197339
127.55,-8.078279
127.6,-7.922287
127.65,-7.806462
127.7,-7.910989
127.75,-8.068218
127.8,-8.276291
127.85,-8.287694
127.9,-8.231992
127.95,-8.010054
128,-8.004173
128.05,-8.030474
128.1,-8.111365
128.15,-8.199089
128.2,-8.231724
128.25,-8.196953
128.3,-8.177434
128.35,-8.260563
128.4,-8.391829
128.45,-8.504033
128.5,-8.40171
128.55,-8.3403
128.6,-8.131936
128.65,-8.033676
128.7,-8.009562
128.75,-8.079655
128.8,-8.197685
128.85,-8.346532
128.9,-8.378623
128.95,-8.339717
129,-8.238511
129.05,-8.205877
129.1,-8.260765
129.15,-8.357724
129.2,-8.435884
129.25,-8.454752
129.3,-8.426945
129.35,-8.352742
129.4,-8.353775
129.45,-8.403824
129.5,-8.487904
129.55,-8.517969
129.6,-8.49579
129.65,-8.433125
129.7,-8.442745
129.75,-8.372256
129.8,-8.34764
129.85,-8.3412
129.9,-8.410046
129.95,-8.508393
130,-8.631863
130.05,-8.757295
130.1,-8.806988
130.15,-8.722891
130.2,-8.580337
130.25,-8.515099
130.3,-8.452351
130.35,-8.347398
130.4,-8.176028
130.45,-8.018197
130.5,-7.886963
130.55,-8.040796
130.6,-8.171994
130.65,-8.371809
130.7,-8.481118
130.75,-8.46612
130.8,-8.372704
130.85,-8.316339
130.9,-8.357767
130.95,-8.508275
131,-8.609809
131.05,-8.637319
131.1,-8.703474
131.15,-8.733453
131.2,-8.704967
131.25,-8.630395
131.3,-8.537067
131.35,-8.4292
131.4,-8.431746
131.45,-8.377196
131.5,-8.458208
131.55,-8.578332
131.6,-8.785213
131.65,-8.871481
131.7,-8.919867
131.75,-8.879314
131.8,-8.796928
131.85,-8.666645
131.9,-8.545796
131.95,-8.498357
132,-8.525156
132.05,-8.56982
132.1,-8.576149
132.15,-8.681537
132.2,-8.71288
132.25,-8.730742
132.3,-8.608867
132.35,-8.540406
132.4,-8.429041
132.45,-8.407736
132.5,-8.458646
132.55,-8.577065
132.6,-8.707668
132.65,-8.870162
132.7,-8.974928
132.75,-9.029337
132.8,-8.978317
132.85,-8.851619
132.9,-8.704271
132.95,-8.558393
133,-8.547548
133.05,-8.681268
133.1,-8.849765
133.15,-8.846217
133.2,-8.815848
133.25,-8.747537
133.3,-8.648093
133.35,-8.611345
133.4,-8.719653
133.45,-8.824672
133.5,-8.906205
133.55,-8.832193
133.6,-8.797411
133.65,-8.800738
133.7,-8.785556
133.75,-8.794056
133.8,-8.82175
133.85,-8.803671
133.9,-8.767391
133.95,-8.750196
134,-8.664328
134.05,-8.640258
134.1,-8.613436
134.15,-8.673306
134.2,-8.770079
134.25,-8.878695
134.3,-8.974475
134.35,-9.087651
134.4,-8.974994
134.45,-8.834753
134.5,-8.780062
134.55,-8.808896
134.6,-8.895679
134.65,-8.984909
134.7,-9.044102
134.75,-9.120848
134.8,-9.156971
134.85,-9.034686
134.9,-8.93827
134.95,-8.917954
135,-8.972641
135.05,-8.943369
135.1,-8.802815
135.15,-8.691019
135.2,-8.583486
135.25,-8.423351
135.3,-8.489991
135.35,-8.709632
135.4,-8.924924
135.45,-9.02191
135.5,-9.037501
135.55,-9.063503
135.6,-9.079858
135.65,-9.061114
135.7,-9.026241
135.75,-8.95991
135.8,-8.899238
135.85,-8.896173
135.9,-8.937366
135.95,-8.992644
136,-9.042123
136.05,-9.041402
136.1,-9.023693
136.15,-8.977569
136.2,-8.962908
136.25,-8.997767
136.3,-9.031208
136.35,-9.097707
136.4,-9.204423
136.45,-9.30057
136.5,-9.301318
136.55,-9.270954
136.6,-9.259235
136.65,-9.211835
136.7,-9.190032
136.75,-9.178728
136.8,-9.187707
136.85,-9.237088
136.9,-9.220006
136.95,-9.151013
137,-9.255194
137.05,-9.263446
137.1,-9.239841
137.15,-9.284982
137.2,-9.360872
137.25,-9.438437
137.3,-9.418304
137.35,-9.292548
137.4,-9.162953
137.45,-9.067693
137.5,-8.985794
137.55,-8.917262
137.6,-8.869949
137.65,-8.877581
137.7,-8.948682
137.75,-9.002773
137.8,-9.018159
137.85,-9.167915
137.9,-9.232782
137.95,-9.241493
138,-9.24525
 
Alignment,On
