Data File Name,mSp_scATAC_High Sensitivity DNA Assay_DEDAE00427_2018-04-22_14-42-26.xad
105.45,69.14278
105.5,67.5218
105.55,65.71999
105.6,63.43176
105.65,61.2762
105.7,59.61935
105.75,58.09372
105.8,56.56303
105.85,55.14461
105.9,53.83757
105.95,52.59918
106,51.22188
106.05,49.5978
106.1,47.87442
106.15,45.88667
106.2,43.65377
106.25,41.85199
106.3,40.25436
106.35,38.85002
106.4,37.76912
106.45,36.53016
106.5,34.84259
106.55,32.87351
106.6,31.19942
106.65,29.98262
106.7,28.69948
106.75,27.42384
106.8,26.53758
106.85,25.62359
106.9,24.53513
106.95,23.2879
107,21.98881
107.05,20.6768
107.1,19.20105
107.15,17.68791
107.2,16.40817
107.25,15.09728
107.3,14.14975
107.35,13.18115
107.4,11.85177
107.45,10.58861
107.5,9.890622
107.55,9.608846
107.6,9.327106
107.65,8.875926
107.7,8.04807
107.75,7.231676
107.8,6.257918
107.85,5.593646
107.9,5.471907
107.95,5.462608
108,5.245755
108.05,4.72022
108.1,3.998946
108.15,3.456717
108.2,3.044837
108.25,2.575068
108.3,2.181148
108.35,1.932121
108.4,1.741796
108.45,1.59049
108.5,1.462882
108.55,1.353715
108.6,1.282879
108.65,1.040383
108.7,0.8835652
108.75,0.8167837
108.8,0.956456
108.85,1.179305
108.9,1.227883
108.95,1.06118
109,0.7733248
109.05,0.3195911
109.1,-0.2687155
109.15,-0.591426
109.2,-0.6362707
109.25,-0.5145184
109.3,-0.4111171
109.35,-0.3044783
109.4,-0.3640334
109.45,-0.5137284
109.5,-0.631975
109.55,-0.7136281
109.6,-0.8150755
109.65,-0.8863613
109.7,-0.9004234
109.75,-0.9377164
109.8,-1.146316
109.85,-1.562034
109.9,-1.871381
109.95,-2.051086
110,-2.075906
110.05,-1.906273
110.1,-1.714659
110.15,-1.487826
110.2,-1.40249
110.25,-1.674755
110.3,-1.988317
110.35,-2.147242
110.4,-2.238045
110.45,-2.408505
110.5,-2.590251
110.55,-2.635409
110.6,-2.632163
110.65,-2.632846
110.7,-2.635199
110.75,-2.524357
110.8,-2.440743
110.85,-2.41794
110.9,-2.49538
110.95,-2.591131
111,-2.735055
111.05,-2.804362
111.1,-2.791873
111.15,-2.6752
111.2,-2.512677
111.25,-2.45423
111.3,-2.589768
111.35,-2.885604
111.4,-3.111791
111.45,-3.299921
111.5,-3.328057
111.55,-3.380088
111.6,-3.41242
111.65,-3.495607
111.7,-3.554816
111.75,-3.543011
111.8,-3.294551
111.85,-2.874708
111.9,-2.455244
111.95,-2.208268
112,-2.144642
112.05,-2.029441
112.1,-1.576399
112.15,-0.4994127
112.2,1.203162
112.25,3.72621
112.3,7.574224
112.35,12.414
112.4,17.28504
112.45,22.80927
112.5,29.50844
112.55,37.26635
112.6,45.4754
112.65,54.30385
112.7,64.33275
112.75,75.49055
112.8,86.39634
112.85,94.6748
112.9,99.58295
112.95,102.1733
113,103.0369
113.05,101.7416
113.1,99.54769
113.15,97.2318
113.2,93.51296
113.25,86.56342
113.3,76.80906
113.35,66.76963
113.4,57.73465
113.45,49.54346
113.5,42.42129
113.55,36.85015
113.6,32.30481
113.65,27.87391
113.7,23.10708
113.75,18.79922
113.8,15.53259
113.85,11.82603
113.9,8.256001
113.95,5.475725
114,3.636982
114.05,2.807622
114.1,2.608618
114.15,2.671203
114.2,2.618965
114.25,2.074756
114.3,1.194947
114.35,0.4671316
114.4,-0.1344098
114.45,-0.6465276
114.5,-0.7949909
114.55,-0.6846806
114.6,-0.4072653
114.65,-0.1479029
114.7,-0.0392684
114.75,-0.3309739
114.8,-1.012546
114.85,-1.893734
114.9,-2.676311
114.95,-3.189261
115,-3.394107
115.05,-3.163627
115.1,-2.564958
115.15,-2.197659
115.2,-2.381638
115.25,-2.676799
115.3,-2.966539
115.35,-3.187494
115.4,-3.218972
115.45,-2.670102
115.5,-1.779881
115.55,-1.056146
115.6,-0.7653227
115.65,-0.814768
115.7,-1.176662
115.75,-1.831032
115.8,-2.475489
115.85,-2.987247
115.9,-3.040468
115.95,-2.777277
116,-2.612075
116.05,-2.734539
116.1,-2.912163
116.15,-3.10297
116.2,-3.258058
116.25,-3.574998
116.3,-3.779073
116.35,-3.804685
116.4,-3.817156
116.45,-3.867532
116.5,-3.880146
116.55,-3.843719
116.6,-3.923611
116.65,-4.141857
116.7,-4.432551
116.75,-4.594095
116.8,-4.674168
116.85,-4.671139
116.9,-4.701215
116.95,-4.693488
117,-4.736338
117.05,-4.784378
117.1,-4.823025
117.15,-4.824112
117.2,-4.723121
117.25,-4.545035
117.3,-4.405802
117.35,-4.391626
117.4,-4.420588
117.45,-4.620479
117.5,-4.777268
117.55,-4.890151
117.6,-4.803868
117.65,-4.651622
117.7,-4.583589
117.75,-4.638397
117.8,-4.726295
117.85,-4.888982
117.9,-5.138787
117.95,-5.320398
118,-5.273888
118.05,-5.032098
118.1,-4.862926
118.15,-4.798548
118.2,-4.778859
118.25,-4.73324
118.3,-4.842316
118.35,-4.958552
118.4,-5.058398
118.45,-5.097546
118.5,-5.044641
118.55,-4.951503
118.6,-4.85149
118.65,-4.761474
118.7,-4.74816
118.75,-4.820361
118.8,-4.884633
118.85,-5.025925
118.9,-5.119651
118.95,-5.228358
119,-5.375063
119.05,-5.39816
119.1,-5.33397
119.15,-5.231071
119.2,-5.039222
119.25,-4.969066
119.3,-4.989758
119.35,-5.044414
119.4,-5.104997
119.45,-5.138473
119.5,-5.18947
119.55,-5.276244
119.6,-5.315983
119.65,-5.222145
119.7,-5.15995
119.75,-5.133825
119.8,-5.198546
119.85,-5.231788
119.9,-5.303513
119.95,-5.292777
120,-5.23021
120.05,-5.136626
120.1,-5.105839
120.15,-5.133435
120.2,-5.123511
120.25,-5.115427
120.3,-5.158437
120.35,-5.228631
120.4,-5.247935
120.45,-5.257936
120.5,-5.040462
120.55,-4.97088
120.6,-4.905251
120.65,-4.855867
120.7,-4.88379
120.75,-4.966866
120.8,-5.05453
120.85,-5.126313
120.9,-5.2328
120.95,-5.406991
121,-5.539834
121.05,-5.50813
121.1,-5.428055
121.15,-5.456097
121.2,-5.567904
121.25,-5.696157
121.3,-5.694391
121.35,-5.66776
121.4,-5.571573
121.45,-5.416301
121.5,-5.279889
121.55,-5.271872
121.6,-5.333394
121.65,-5.355962
121.7,-5.358619
121.75,-5.381198
121.8,-5.397778
121.85,-5.403746
121.9,-5.373837
121.95,-5.381816
122,-5.446777
122.05,-5.402657
122.1,-5.481738
122.15,-5.64611
122.2,-5.729916
122.25,-5.744018
122.3,-5.679024
122.35,-5.552535
122.4,-5.44255
122.45,-5.379961
122.5,-5.352926
122.55,-5.372136
122.6,-5.336316
122.65,-5.213799
122.7,-5.310381
122.75,-5.401668
122.8,-5.545521
122.85,-5.718201
122.9,-5.803053
122.95,-5.73847
123,-5.619519
123.05,-5.510505
123.1,-5.453222
123.15,-5.391172
123.2,-5.326974
123.25,-5.450483
123.3,-5.627883
123.35,-5.748123
123.4,-5.669246
123.45,-5.570763
123.5,-5.445699
123.55,-5.299623
123.6,-5.216725
123.65,-5.369641
123.7,-5.582996
123.75,-5.773702
123.8,-5.87269
123.85,-5.904506
123.9,-5.875535
123.95,-5.760295
124,-5.700779
124.05,-5.700041
124.1,-5.684062
124.15,-5.630761
124.2,-5.579477
124.25,-5.553979
124.3,-5.557089
124.35,-5.584702
124.4,-5.682627
124.45,-5.745534
124.5,-5.715763
124.55,-5.673142
124.6,-5.622025
124.65,-5.556795
124.7,-5.570541
124.75,-5.65003
124.8,-5.699626
124.85,-5.672989
124.9,-5.612705
124.95,-5.619617
125,-5.681317
125.05,-5.636102
125.1,-5.668786
125.15,-5.709908
125.2,-5.687096
125.25,-5.683526
125.3,-5.724829
125.35,-5.829641
125.4,-5.937902
125.45,-5.943235
125.5,-5.937353
125.55,-5.873395
125.6,-5.829725
125.65,-5.776651
125.7,-5.778935
125.75,-5.687222
125.8,-5.716254
125.85,-5.794051
125.9,-5.883901
125.95,-5.89931
126,-5.912575
126.05,-5.951312
126.1,-5.953805
126.15,-5.88745
126.2,-5.804839
126.25,-5.780821
126.3,-5.739018
126.35,-5.706782
126.4,-5.780993
126.45,-5.910573
126.5,-6.060277
126.55,-6.075878
126.6,-5.985953
126.65,-5.831013
126.7,-5.717975
126.75,-5.659848
126.8,-5.631404
126.85,-5.654236
126.9,-5.757945
126.95,-5.902023
127,-5.996758
127.05,-6.034516
127.1,-6.111196
127.15,-6.239745
127.2,-6.196305
127.25,-6.007303
127.3,-5.907842
127.35,-5.81497
127.4,-5.760259
127.45,-5.78389
127.5,-5.879665
127.55,-5.979193
127.6,-6.028312
127.65,-6.011271
127.7,-5.943975
127.75,-5.90262
127.8,-5.901906
127.85,-6.07815
127.9,-6.191657
127.95,-6.262031
128,-6.278424
128.05,-6.280044
128.1,-6.145143
128.15,-6.035965
128.2,-6.04676
128.25,-6.095242
128.3,-6.061672
128.35,-6.011204
128.4,-6.053108
128.45,-6.122756
128.5,-6.177307
128.55,-6.184301
128.6,-6.365268
128.65,-6.455629
128.7,-6.383071
128.75,-6.260444
128.8,-6.203338
128.85,-6.159352
128.9,-6.16442
128.95,-6.191609
129,-6.26179
129.05,-6.24467
129.1,-6.095394
129.15,-5.930566
129.2,-5.790476
129.25,-5.828029
129.3,-5.957159
129.35,-6.155668
129.4,-6.258155
129.45,-6.31646
129.5,-6.280743
129.55,-6.268977
129.6,-6.222602
129.65,-6.263776
129.7,-6.286417
129.75,-6.272084
129.8,-6.270095
129.85,-6.290308
129.9,-6.316071
129.95,-6.339334
130,-6.413582
130.05,-6.444155
130.1,-6.48583
130.15,-6.413858
130.2,-6.421229
130.25,-6.413925
130.3,-6.347361
130.35,-6.332648
130.4,-6.378658
130.45,-6.383321
130.5,-6.372247
130.55,-6.337969
130.6,-6.265238
130.65,-6.194467
130.7,-6.126796
130.75,-6.178769
130.8,-6.281622
130.85,-6.41273
130.9,-6.543199
130.95,-6.678514
131,-6.706983
131.05,-6.637156
131.1,-6.543424
131.15,-6.549745
131.2,-6.560255
131.25,-6.592077
131.3,-6.637489
131.35,-6.623456
131.4,-6.552598
131.45,-6.439406
131.5,-6.359739
131.55,-6.308687
131.6,-6.334768
131.65,-6.430653
131.7,-6.62476
131.75,-6.737213
131.8,-6.82054
131.85,-6.807355
131.9,-6.706147
131.95,-6.555974
132,-6.441504
132.05,-6.39833
132.1,-6.392311
132.15,-6.368151
132.2,-6.298127
132.25,-6.286884
132.3,-6.250876
132.35,-6.329027
132.4,-6.401881
132.45,-6.458011
132.5,-6.451485
132.55,-6.451572
132.6,-6.420447
132.65,-6.436336
132.7,-6.538116
132.75,-6.686409
132.8,-6.785724
132.85,-6.779965
132.9,-6.711153
132.95,-6.647509
133,-6.638554
133.05,-6.589699
133.1,-6.617479
133.15,-6.787733
133.2,-6.924305
133.25,-6.938473
133.3,-6.862697
133.35,-6.748678
133.4,-6.660428
133.45,-6.583132
133.5,-6.510348
133.55,-6.523328
133.6,-6.595212
133.65,-6.554342
133.7,-6.448868
133.75,-6.477149
133.8,-6.543911
133.85,-6.650584
133.9,-6.630969
133.95,-6.669217
134,-6.708885
134.05,-6.644785
134.1,-6.587792
134.15,-6.640146
134.2,-6.660099
134.25,-6.614813
134.3,-6.575626
134.35,-6.569696
134.4,-6.602505
134.45,-6.639672
134.5,-6.747515
134.55,-6.861235
134.6,-6.889227
134.65,-6.873122
134.7,-6.928679
134.75,-6.967144
134.8,-6.899957
134.85,-6.856377
134.9,-6.852217
134.95,-6.835222
135,-6.805829
135.05,-6.831771
135.1,-6.928535
135.15,-6.993936
135.2,-6.963786
135.25,-6.917309
135.3,-6.862783
135.35,-6.77164
135.4,-6.732403
135.45,-6.849196
135.5,-6.978112
135.55,-7.093822
135.6,-7.156147
135.65,-7.22381
135.7,-7.184036
135.75,-7.031805
135.8,-6.887048
135.85,-6.832834
135.9,-6.870775
135.95,-6.848261
136,-6.840409
136.05,-6.817921
136.1,-6.77011
136.15,-6.664182
136.2,-6.668575
136.25,-6.706009
136.3,-6.813147
136.35,-6.832172
136.4,-6.836082
136.45,-6.881392
136.5,-6.967112
136.55,-7.058359
136.6,-7.133233
136.65,-7.219992
136.7,-7.253022
136.75,-7.236809
136.8,-7.187442
136.85,-7.113739
136.9,-6.912972
136.95,-6.865852
137,-6.879653
137.05,-7.033374
137.1,-7.191716
137.15,-7.321543
137.2,-7.372937
137.25,-7.280951
137.3,-7.080166
137.35,-6.914649
137.4,-6.871432
137.45,-6.853824
137.5,-6.942682
137.55,-7.008975
137.6,-7.127798
137.65,-7.073902
137.7,-7.120963
137.75,-7.199027
137.8,-7.291949
137.85,-7.282735
137.9,-7.236002
137.95,-7.177135
138,-7.134212
 
Alignment,On
